Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,6.07,-59,2.07,-8.85,-2.88,5,0,2017-04-28 08:44:06:550,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,5.01,127,-1.96,-11.0,-2.08,21,3,2017-04-28 08:44:06:381,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,4.04,-94,-4.53,-5.52,0.62,5,0,2017-04-28 08:44:06:511,ca7d0c3306de2d28,4.86,-68,0.04,-8.22,2.06,5,0,2017-04-28 08:44:06:596,-0.37,-0.93,0.06,0.15,0.04,-0.36,1.18,-1.73,2.82,-0.12,0.63,-0.01,setBreak,setBreak,2017-04-28 08:44:06:729,3
15b97f918a0f190e,5.87,-63,1.57,-7.32,-2.73,5,0,2017-04-28 08:44:06:770,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,5.01,127,-1.96,-11.0,-2.08,21,3,2017-04-28 08:44:06:381,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,4.04,-94,-4.53,-5.52,0.62,5,0,2017-04-28 08:44:06:511,ca7d0c3306de2d28,4.86,-68,0.04,-8.22,2.06,5,0,2017-04-28 08:44:06:596,-0.37,-0.93,0.04,0.18,0.08,-0.3,1.18,-1.67,2.82,0.16,0.68,-0.0,setBreak,setBreak,2017-04-28 08:44:06:830,3
15b97f918a0f190e,6.08,-62,2.21,-8.72,-2.37,5,0,2017-04-28 08:44:06:882,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,5.01,127,-1.96,-11.0,-2.08,21,3,2017-04-28 08:44:06:381,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,4.04,-94,-4.53,-5.52,0.62,5,0,2017-04-28 08:44:06:511,ca7d0c3306de2d28,4.79,127,-2.88,-12.24,1.77,5,0,2017-04-28 08:44:06:832,-0.38,-0.92,0.02,0.16,0.04,-0.35,1.18,-1.63,2.9,0.38,1.43,0.13,setBreak,setBreak,2017-04-28 08:44:06:929,3
15b97f918a0f190e,6.31,-62,2.92,-9.4,-3.06,5,0,2017-04-28 08:44:06:987,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,4.24,-90,-1.47,-9.26,-2.45,21,3,2017-04-28 08:44:06:943,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,3.75,-89,-4.08,-7.96,-0.27,5,0,2017-04-28 08:44:06:948,ca7d0c3306de2d28,4.79,127,-2.88,-12.24,1.77,5,0,2017-04-28 08:44:06:832,-0.4,-0.91,0.02,0.39,-0.09,-0.32,1.15,-1.62,3.01,0.56,0.89,0.43,setBreak,setBreak,2017-04-28 08:44:07:027,3
15b97f918a0f190e,6.31,-62,2.92,-9.4,-3.06,5,0,2017-04-28 08:44:06:987,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,4.24,-90,-1.47,-9.26,-2.45,21,3,2017-04-28 08:44:06:943,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,3.75,-89,-4.08,-7.96,-0.27,5,0,2017-04-28 08:44:06:948,ca7d0c3306de2d28,4.74,-77,-0.54,-10.37,-0.44,5,0,2017-04-28 08:44:07:063,-0.46,-0.89,0.03,0.55,-0.36,-0.26,1.09,-1.64,3.11,0.34,0.48,0.69,setBreak,setBreak,2017-04-28 08:44:07:127,3
15b97f918a0f190e,6.08,-59,2.17,-8.95,-0.73,6,0,2017-04-28 08:44:07:205,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,4.28,-93,1.13,-11.55,-2.14,21,3,2017-04-28 08:44:07:155,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,3.82,127,-1.75,-5.96,2.86,6,0,2017-04-28 08:44:07:167,ca7d0c3306de2d28,4.74,-77,-0.54,-10.37,-0.44,5,0,2017-04-28 08:44:07:063,-0.52,-0.85,0.02,0.61,-0.01,-0.29,1.02,-1.62,-3.14,0.08,0.83,0.78,setBreak,setBreak,2017-04-28 08:44:07:228,3
15b97f918a0f190e,6.29,-61,1.59,-12.04,-0.22,6,0,2017-04-28 08:44:07:316,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,4.51,-90,0.95,-6.66,-0.37,22,3,2017-04-28 08:44:07:268,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,3.82,127,-1.75,-5.96,2.86,6,0,2017-04-28 08:44:07:167,ca7d0c3306de2d28,4.7,-83,0.47,-9.96,1.24,6,0,2017-04-28 08:44:07:293,-0.61,-0.79,0.0,0.82,-0.36,-0.15,0.92,-1.58,-3.14,0.05,-0.23,0.8,setBreak,setBreak,2017-04-28 08:44:07:333,3
15b97f918a0f190e,6.52,-61,0.52,-10.55,1.41,6,0,2017-04-28 08:44:07:418,6f04e4f3c33f4582,2.83,-76,-2.29,-9.44,1.62,5,0,2017-04-28 08:44:06:655,81d2d09867170c78,4.76,-82,1.47,-8.7,-2.52,22,3,2017-04-28 08:44:07:376,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,3.82,127,-1.75,-5.96,2.86,6,0,2017-04-28 08:44:07:167,ca7d0c3306de2d28,4.7,-83,0.47,-9.96,1.24,6,0,2017-04-28 08:44:07:293,-0.64,-0.77,0.03,0.74,-0.24,-0.25,0.88,-1.61,-3.13,0.02,0.05,0.2,setBreak,setBreak,2017-04-28 08:44:07:428,3
15b97f918a0f190e,6.52,-61,0.52,-10.55,1.41,6,0,2017-04-28 08:44:07:418,6f04e4f3c33f4582,2.52,-89,-4.6,-7.93,-3.29,5,0,2017-04-28 08:44:07:448,81d2d09867170c78,4.76,-82,1.47,-8.7,-2.52,22,3,2017-04-28 08:44:07:376,b629b3c016e88b50,2.98,-88,-6.22,-11.16,0.51,22,1,2017-04-28 08:44:06:716,c3f8b83f7aaa4c4b,3.82,127,-1.75,-5.96,2.86,6,0,2017-04-28 08:44:07:167,ca7d0c3306de2d28,4.66,-75,-0.4,-9.64,1.16,6,0,2017-04-28 08:44:07:520,-0.65,-0.76,0.0,0.64,-0.24,-0.15,0.87,-1.57,-3.14,-0.07,0.4,-0.08,setBreak,setBreak,2017-04-28 08:44:07:528,3
15b97f918a0f190e,6.52,-61,0.52,-10.55,1.41,6,0,2017-04-28 08:44:07:418,6f04e4f3c33f4582,2.72,-97,-2.67,-16.19,3.25,5,0,2017-04-28 08:44:07:549,81d2d09867170c78,4.76,-82,1.47,-8.7,-2.52,22,3,2017-04-28 08:44:07:376,b629b3c016e88b50,2.55,-84,-1.6,-8.21,-3.52,23,1,2017-04-28 08:44:07:620,c3f8b83f7aaa4c4b,3.82,127,-1.75,-5.96,2.86,6,0,2017-04-28 08:44:07:167,ca7d0c3306de2d28,4.66,-75,-0.4,-9.64,1.16,6,0,2017-04-28 08:44:07:520,-0.62,-0.79,-0.02,0.64,-0.25,-0.1,0.91,-1.53,3.13,-0.07,0.23,-0.59,setBreak,setBreak,2017-04-28 08:44:07:627,3
15b97f918a0f190e,6.25,-61,1.44,-8.57,0.06,6,0,2017-04-28 08:44:07:637,6f04e4f3c33f4582,2.91,-83,6.51,-12.22,1.16,6,0,2017-04-28 08:44:07:673,81d2d09867170c78,4.76,-82,1.47,-8.7,-2.52,22,3,2017-04-28 08:44:07:376,b629b3c016e88b50,2.55,-84,-1.6,-8.21,-3.52,23,1,2017-04-28 08:44:07:620,c3f8b83f7aaa4c4b,3.54,-86,-2.38,-9.27,0.49,6,0,2017-04-28 08:44:07:634,ca7d0c3306de2d28,4.66,-75,-0.4,-9.64,1.16,6,0,2017-04-28 08:44:07:520,-0.57,-0.82,-0.04,0.54,-0.14,-0.11,0.96,-1.5,3.12,0.09,0.28,-0.38,setBreak,setBreak,2017-04-28 08:44:07:727,3
15b97f918a0f190e,6.41,-59,2.17,-8.99,-0.88,6,0,2017-04-28 08:44:07:757,6f04e4f3c33f4582,2.91,-83,6.51,-12.22,1.16,6,0,2017-04-28 08:44:07:673,81d2d09867170c78,4.76,-82,1.47,-8.7,-2.52,22,3,2017-04-28 08:44:07:376,b629b3c016e88b50,2.55,-84,-1.6,-8.21,-3.52,23,1,2017-04-28 08:44:07:620,c3f8b83f7aaa4c4b,3.54,-86,-2.38,-9.27,0.49,6,0,2017-04-28 08:44:07:634,ca7d0c3306de2d28,4.66,-75,-0.4,-9.64,1.16,6,0,2017-04-28 08:44:07:520,-0.55,-0.84,-0.03,0.7,-0.21,-0.13,0.99,-1.52,3.12,-0.13,-1.08,-0.31,setBreak,setBreak,2017-04-28 08:44:07:828,3
15b97f918a0f190e,6.65,-61,2.05,-11.78,-1.82,6,0,2017-04-28 08:44:07:857,6f04e4f3c33f4582,3.02,-86,0.1,-12.02,-1.49,6,0,2017-04-28 08:44:07:893,81d2d09867170c78,4.26,-89,0.93,-10.33,-1.75,22,3,2017-04-28 08:44:07:829,b629b3c016e88b50,2.55,-84,-1.6,-8.21,-3.52,23,1,2017-04-28 08:44:07:620,c3f8b83f7aaa4c4b,3.54,-86,-2.38,-9.27,0.49,6,0,2017-04-28 08:44:07:634,ca7d0c3306de2d28,4.42,-89,-0.41,-9.92,1.28,6,0,2017-04-28 08:44:07:854,-0.51,-0.86,0.03,0.59,-0.22,-0.33,1.03,-1.64,3.08,-0.33,-1.36,-0.53,setBreak,setBreak,2017-04-28 08:44:07:929,3
15b97f918a0f190e,6.65,-61,2.05,-11.78,-1.82,6,0,2017-04-28 08:44:07:857,6f04e4f3c33f4582,3.02,-86,0.1,-12.02,-1.49,6,0,2017-04-28 08:44:07:893,81d2d09867170c78,4.26,-89,0.93,-10.33,-1.75,22,3,2017-04-28 08:44:07:829,b629b3c016e88b50,2.55,-84,-1.6,-8.21,-3.52,23,1,2017-04-28 08:44:07:620,c3f8b83f7aaa4c4b,3.54,-86,-2.38,-9.27,0.49,6,0,2017-04-28 08:44:07:634,ca7d0c3306de2d28,4.67,-93,-1.5,-11.18,-0.52,6,0,2017-04-28 08:44:07:956,-0.47,-0.88,0.02,0.3,0.03,-0.3,1.08,-1.61,3.01,-0.25,-0.11,-0.17,setBreak,setBreak,2017-04-28 08:44:08:027,3
15b97f918a0f190e,6.31,-63,1.88,-9.91,-2.74,7,0,2017-04-28 08:44:08:089,6f04e4f3c33f4582,3.02,-86,0.1,-12.02,-1.49,6,0,2017-04-28 08:44:07:893,81d2d09867170c78,4.31,-94,-0.52,-8.87,-1.22,22,3,2017-04-28 08:44:08:041,b629b3c016e88b50,2.55,-84,-1.6,-8.21,-3.52,23,1,2017-04-28 08:44:07:620,c3f8b83f7aaa4c4b,3.54,-86,-2.38,-9.27,0.49,6,0,2017-04-28 08:44:07:634,ca7d0c3306de2d28,4.67,-93,-1.5,-11.18,-0.52,6,0,2017-04-28 08:44:07:956,-0.47,-0.88,0.04,0.35,-0.07,-0.34,1.08,-1.66,3.02,0.28,-0.6,-0.07,setBreak,setBreak,2017-04-28 08:44:08:128,3
15b97f918a0f190e,6.46,-63,1.89,-8.65,-3.82,7,0,2017-04-28 08:44:08:211,6f04e4f3c33f4582,3.11,-87,-4.27,-9.18,0.81,6,0,2017-04-28 08:44:08:129,81d2d09867170c78,4.52,-93,-1.74,-9.48,-1.48,22,3,2017-04-28 08:44:08:164,b629b3c016e88b50,2.44,127,-3.98,-10.23,-1.3,24,1,2017-04-28 08:44:08:189,c3f8b83f7aaa4c4b,3.22,-94,-3.96,-7.72,0.78,7,0,2017-04-28 08:44:08:201,ca7d0c3306de2d28,4.67,-93,-1.5,-11.18,-0.52,6,0,2017-04-28 08:44:07:956,-0.47,-0.88,0.09,0.23,0.01,-0.46,1.08,-1.76,3.09,0.36,-0.08,0.12,setBreak,setBreak,2017-04-28 08:44:08:228,3
15b97f918a0f190e,6.46,-63,1.89,-8.65,-3.82,7,0,2017-04-28 08:44:08:211,6f04e4f3c33f4582,3.11,-87,-4.27,-9.18,0.81,6,0,2017-04-28 08:44:08:129,81d2d09867170c78,4.52,-93,-1.74,-9.48,-1.48,22,3,2017-04-28 08:44:08:164,b629b3c016e88b50,2.44,127,-3.98,-10.23,-1.3,24,1,2017-04-28 08:44:08:189,c3f8b83f7aaa4c4b,3.22,-94,-3.96,-7.72,0.78,7,0,2017-04-28 08:44:08:201,ca7d0c3306de2d28,4.67,-93,-1.5,-11.18,-0.52,6,0,2017-04-28 08:44:07:956,-0.49,-0.87,0.11,0.19,-0.02,-0.44,1.05,-1.78,-3.14,0.37,0.6,0.34,setBreak,setBreak,2017-04-28 08:44:08:328,3
15b97f918a0f190e,6.46,-63,1.89,-8.65,-3.82,7,0,2017-04-28 08:44:08:211,6f04e4f3c33f4582,3.11,-87,-4.27,-9.18,0.81,6,0,2017-04-28 08:44:08:129,81d2d09867170c78,4.52,-93,-1.74,-9.48,-1.48,22,3,2017-04-28 08:44:08:164,b629b3c016e88b50,2.56,-89,-3.78,-9.01,-0.39,24,1,2017-04-28 08:44:08:411,c3f8b83f7aaa4c4b,3.22,-94,-3.96,-7.72,0.78,7,0,2017-04-28 08:44:08:201,ca7d0c3306de2d28,4.22,-78,4.34,-12.84,-4.23,7,0,2017-04-28 08:44:08:399,-0.54,-0.84,0.1,0.34,-0.22,-0.34,0.99,-1.75,-3.09,0.18,0.42,0.38,setBreak,setBreak,2017-04-28 08:44:08:428,3
15b97f918a0f190e,6.46,-63,1.89,-8.65,-3.82,7,0,2017-04-28 08:44:08:211,6f04e4f3c33f4582,3.11,-89,-3.01,-9.16,1.27,6,0,2017-04-28 08:44:08:451,81d2d09867170c78,4.32,-92,-0.28,-8.33,-2.23,23,3,2017-04-28 08:44:08:488,b629b3c016e88b50,2.56,-89,-3.78,-9.01,-0.39,24,1,2017-04-28 08:44:08:411,c3f8b83f7aaa4c4b,3.21,-89,-1.31,-10.22,2.06,7,0,2017-04-28 08:44:08:522,ca7d0c3306de2d28,4.22,-78,4.34,-12.84,-4.23,7,0,2017-04-28 08:44:08:399,-0.57,-0.82,0.09,0.55,-0.05,-0.34,0.96,-1.73,-3.09,-0.12,0.03,0.38,setBreak,setBreak,2017-04-28 08:44:08:528,3
15b97f918a0f190e,5.8,-63,1.07,-8.42,-2.84,7,0,2017-04-28 08:44:08:541,6f04e4f3c33f4582,3.33,-85,-2.58,-9.13,0.17,6,0,2017-04-28 08:44:08:563,81d2d09867170c78,4.55,-88,-0.59,-9.04,-2.55,23,3,2017-04-28 08:44:08:601,b629b3c016e88b50,2.56,-89,-3.78,-9.01,-0.39,24,1,2017-04-28 08:44:08:411,c3f8b83f7aaa4c4b,3.21,-89,-1.31,-10.22,2.06,7,0,2017-04-28 08:44:08:522,ca7d0c3306de2d28,4.24,-78,-0.26,-9.76,0.07,7,0,2017-04-28 08:44:08:627,-0.59,-0.8,0.11,0.58,-0.24,-0.28,0.93,-1.76,-3.12,-0.04,-0.73,0.24,setBreak,setBreak,2017-04-28 08:44:08:631,3
15b97f918a0f190e,6.03,-61,0.94,-9.74,-1.61,7,0,2017-04-28 08:44:08:649,6f04e4f3c33f4582,3.33,-85,-2.58,-9.13,0.17,6,0,2017-04-28 08:44:08:563,81d2d09867170c78,4.55,-88,-0.59,-9.04,-2.55,23,3,2017-04-28 08:44:08:601,b629b3c016e88b50,2.67,-86,-3.19,-9.63,-3.52,24,1,2017-04-28 08:44:08:638,c3f8b83f7aaa4c4b,3.21,-89,-1.31,-10.22,2.06,7,0,2017-04-28 08:44:08:522,ca7d0c3306de2d28,4.24,-78,-0.26,-9.76,0.07,7,0,2017-04-28 08:44:08:627,-0.59,-0.79,0.13,0.44,-0.22,-0.33,0.92,-1.78,-3.14,-0.11,-0.09,0.05,setBreak,setBreak,2017-04-28 08:44:08:729,3
