Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,4.34,-57,3.28,-4.7,-7.91,0,0,2017-03-30 18:45:36:696,6f04e4f3c33f4582,4.46,127,-3.04,-8.99,1.29,1,0,2017-03-30 18:45:36:701,81d2d09867170c78,4.66,-59,-0.72,-4.83,8.32,1,1,2017-03-30 18:45:36:710,b629b3c016e88b50,4.53,-67,-4.06,-2.87,-8.54,2,3,2017-03-30 18:45:36:764,c3f8b83f7aaa4c4b,4.2,-65,-1.65,-5.81,7.37,1,0,2017-03-30 18:45:36:551,ca7d0c3306de2d28,4.25,-82,-2.7,-9.03,0.68,8,1,2017-03-30 18:45:36:462,,,,,,,,,,,,,setBreak,setBreak,2017-03-30 18:45:36:794,1
15b97f918a0f190e,4.34,-57,3.28,-4.7,-7.91,0,0,2017-03-30 18:45:36:696,6f04e4f3c33f4582,4.46,127,-3.04,-8.99,1.29,1,0,2017-03-30 18:45:36:701,81d2d09867170c78,4.86,-60,-0.71,-4.9,8.32,1,1,2017-03-30 18:45:36:839,b629b3c016e88b50,4.77,127,-4.11,-3.31,-7.9,2,3,2017-03-30 18:45:36:874,c3f8b83f7aaa4c4b,4.04,-62,-1.66,-5.58,7.53,1,0,2017-03-30 18:45:36:885,ca7d0c3306de2d28,4.25,-82,-2.7,-9.03,0.68,8,1,2017-03-30 18:45:36:462,-0.27,0.94,0.21,0.04,0.03,0.03,-1.22,-2.23,-1.92,-0.58,0.07,0.29,setBreak,setBreak,2017-03-30 18:45:36:887,1
15b97f918a0f190e,4.34,-57,3.28,-4.7,-7.91,0,0,2017-03-30 18:45:36:696,6f04e4f3c33f4582,4.46,127,-3.04,-8.99,1.29,1,0,2017-03-30 18:45:36:701,81d2d09867170c78,4.86,-60,-0.71,-4.9,8.32,1,1,2017-03-30 18:45:36:839,b629b3c016e88b50,4.77,127,-4.11,-3.31,-7.9,2,3,2017-03-30 18:45:36:874,c3f8b83f7aaa4c4b,4.04,-62,-1.66,-5.58,7.53,1,0,2017-03-30 18:45:36:885,ca7d0c3306de2d28,4.25,-82,-2.7,-9.03,0.68,8,1,2017-03-30 18:45:36:462,-0.24,0.94,0.25,0.01,0.09,0.08,-1.21,-2.39,-2.1,-0.57,0.29,0.43,setBreak,setBreak,2017-03-30 18:45:36:986,1
15b97f918a0f190e,4.16,-54,4.78,-7.33,-7.01,0,0,2017-03-30 18:45:37:026,6f04e4f3c33f4582,4.28,-68,-2.97,-8.97,1.32,1,0,2017-03-30 18:45:37:021,81d2d09867170c78,4.86,-60,-0.71,-4.9,8.32,1,1,2017-03-30 18:45:36:839,b629b3c016e88b50,4.77,127,-4.11,-3.31,-7.9,2,3,2017-03-30 18:45:36:874,c3f8b83f7aaa4c4b,4.27,-61,-1.65,-5.6,7.6,1,0,2017-03-30 18:45:36:994,ca7d0c3306de2d28,4.25,-82,-2.7,-9.03,0.68,8,1,2017-03-30 18:45:36:462,-0.21,0.93,0.3,0.04,0.07,0.14,-1.2,-2.54,-2.29,-0.59,0.29,0.46,setBreak,setBreak,2017-03-30 18:45:37:085,1
15b97f918a0f190e,4.4,-55,4.16,-7.42,-6.19,0,0,2017-03-30 18:45:37:137,6f04e4f3c33f4582,4.52,-68,-3.03,-9.01,1.23,1,0,2017-03-30 18:45:37:128,81d2d09867170c78,4.86,-60,-0.71,-4.9,8.32,1,1,2017-03-30 18:45:36:839,b629b3c016e88b50,4.75,-59,-5.31,-5.46,-7.47,2,3,2017-03-30 18:45:37:092,c3f8b83f7aaa4c4b,4.5,-58,-1.6,-5.57,7.52,1,0,2017-03-30 18:45:37:113,ca7d0c3306de2d28,3.59,-76,-2.58,-9.04,0.98,9,1,2017-03-30 18:45:37:135,-0.18,0.92,0.35,0.04,0.05,0.1,-1.17,-2.68,-2.48,-0.48,0.54,0.45,setBreak,setBreak,2017-03-30 18:45:37:186,1
15b97f918a0f190e,4.4,-55,4.16,-7.42,-6.19,0,0,2017-03-30 18:45:37:137,6f04e4f3c33f4582,4.52,-68,-3.03,-9.01,1.23,1,0,2017-03-30 18:45:37:128,81d2d09867170c78,4.53,-61,-0.88,-7.8,7.59,0,1,2017-03-30 18:45:37:192,b629b3c016e88b50,4.75,-59,-5.31,-5.46,-7.47,2,3,2017-03-30 18:45:37:092,c3f8b83f7aaa4c4b,4.5,-58,-1.6,-5.57,7.52,1,0,2017-03-30 18:45:37:113,ca7d0c3306de2d28,3.59,-76,-2.58,-9.04,0.98,9,1,2017-03-30 18:45:37:135,-0.17,0.92,0.35,0.09,-0.04,0.05,-1.17,-2.7,-2.62,-0.0,1.02,0.34,setBreak,setBreak,2017-03-30 18:45:37:287,1
15b97f918a0f190e,4.4,-55,4.16,-7.42,-6.19,0,0,2017-03-30 18:45:37:137,6f04e4f3c33f4582,4.52,-81,-3.15,-9.01,1.16,1,0,2017-03-30 18:45:37:349,81d2d09867170c78,4.53,-61,-0.88,-7.8,7.59,0,1,2017-03-30 18:45:37:192,b629b3c016e88b50,4.74,-70,-2.91,-5.51,-4.88,3,3,2017-03-30 18:45:37:309,c3f8b83f7aaa4c4b,4.5,-58,-1.6,-5.57,7.52,1,0,2017-03-30 18:45:37:113,ca7d0c3306de2d28,3.66,-85,-2.56,-8.99,0.96,9,1,2017-03-30 18:45:37:357,-0.18,0.93,0.33,0.03,-0.09,0.07,-1.18,-2.64,-2.66,0.03,1.34,0.15,setBreak,setBreak,2017-03-30 18:45:37:387,1
15b97f918a0f190e,4.4,-55,4.16,-7.42,-6.19,0,0,2017-03-30 18:45:37:137,6f04e4f3c33f4582,4.52,-81,-3.15,-9.01,1.16,1,0,2017-03-30 18:45:37:349,81d2d09867170c78,4.51,-63,-0.38,-8.56,4.31,0,1,2017-03-30 18:45:37:424,b629b3c016e88b50,4.74,-70,-2.91,-5.51,-4.88,3,3,2017-03-30 18:45:37:309,c3f8b83f7aaa4c4b,4.35,-68,-2.21,-8.11,4.37,0,1,2017-03-30 18:45:37:409,ca7d0c3306de2d28,3.66,-85,-2.56,-8.99,0.96,9,1,2017-03-30 18:45:37:357,-0.22,0.93,0.3,0.14,-0.08,0.08,-1.19,-2.51,-2.71,-0.07,2.03,0.29,setBreak,setBreak,2017-03-30 18:45:37:488,1
15b97f918a0f190e,4.02,-58,0.81,-9.5,0.92,0,0,2017-03-30 18:45:37:579,6f04e4f3c33f4582,4.52,-81,-3.15,-9.01,1.16,1,0,2017-03-30 18:45:37:349,81d2d09867170c78,4.51,-63,-0.38,-8.56,4.31,0,1,2017-03-30 18:45:37:424,b629b3c016e88b50,4.74,-70,-2.91,-5.51,-4.88,3,3,2017-03-30 18:45:37:309,c3f8b83f7aaa4c4b,4.59,-70,-2.85,-8.8,2.97,0,1,2017-03-30 18:45:37:519,ca7d0c3306de2d28,3.72,-79,-2.51,-9.0,0.94,9,1,2017-03-30 18:45:37:586,-0.24,0.93,0.27,0.13,-0.04,0.04,-1.2,-2.4,-2.81,-0.28,1.75,0.27,setBreak,setBreak,2017-03-30 18:45:37:588,1
15b97f918a0f190e,4.02,-58,0.81,-9.5,0.92,0,0,2017-03-30 18:45:37:579,6f04e4f3c33f4582,4.33,-79,4.17,-11.32,0.19,0,1,2017-03-30 18:45:37:670,81d2d09867170c78,4.51,-63,-0.38,-8.56,4.31,0,1,2017-03-30 18:45:37:424,b629b3c016e88b50,4.74,-70,-2.91,-5.51,-4.88,3,3,2017-03-30 18:45:37:309,c3f8b83f7aaa4c4b,4.82,-70,-2.26,-8.65,2.35,0,1,2017-03-30 18:45:37:633,ca7d0c3306de2d28,3.72,-79,-2.51,-9.0,0.94,9,1,2017-03-30 18:45:37:586,-0.27,0.92,0.27,0.08,-0.0,0.05,-1.18,-2.35,-2.92,-0.53,1.84,0.03,setBreak,setBreak,2017-03-30 18:45:37:688,1
