Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,4.6,-58,0.99,-9.47,-3.29,3,3,2017-05-02 18:39:39:853,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.03,-91,-0.3,-8.95,-4.42,1,0,2017-05-02 18:39:39:759,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.11,-0.98,-0.16,-0.01,-0.01,0.01,1.37,-0.62,0.34,-0.13,0.04,-0.07,setBreak,setBreak,2017-05-02 18:39:39:903,4
15b97f918a0f190e,4.6,-58,0.99,-9.47,-3.29,3,3,2017-05-02 18:39:39:853,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.03,-91,-0.3,-8.95,-4.42,1,0,2017-05-02 18:39:39:759,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.1,-0.98,-0.16,-0.01,-0.01,0.02,1.38,-0.57,0.28,-0.05,-0.11,-0.16,setBreak,setBreak,2017-05-02 18:39:40:000,4
15b97f918a0f190e,4.6,-58,0.99,-9.47,-3.29,3,3,2017-05-02 18:39:39:853,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.03,-91,-0.3,-8.95,-4.42,1,0,2017-05-02 18:39:39:759,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.09,-0.98,-0.15,-0.01,-0.01,0.0,1.39,-0.55,0.27,0.07,0.08,-0.17,setBreak,setBreak,2017-05-02 18:39:40:100,4
15b97f918a0f190e,4.36,-58,2.5,-9.42,-3.13,3,3,2017-05-02 18:39:40:189,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.03,-91,-0.3,-8.95,-4.42,1,0,2017-05-02 18:39:39:759,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.08,-0.99,-0.15,0.02,-0.01,-0.02,1.4,-0.5,0.2,-0.02,-0.41,-0.06,setBreak,setBreak,2017-05-02 18:39:40:203,4
15b97f918a0f190e,4.63,-58,1.74,-8.95,-2.57,3,3,2017-05-02 18:39:40:287,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.04,-83,-0.09,-9.0,-4.51,1,0,2017-05-02 18:39:40:224,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.08,-0.98,-0.15,-0.07,-0.0,0.01,1.4,-0.5,0.19,-0.07,0.25,0.03,setBreak,setBreak,2017-05-02 18:39:40:301,4
15b97f918a0f190e,4.63,-58,1.74,-8.95,-2.57,3,3,2017-05-02 18:39:40:287,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.04,-83,-0.09,-9.0,-4.51,1,0,2017-05-02 18:39:40:224,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.09,-0.98,-0.16,0.04,0.0,0.01,1.39,-0.5,0.19,-0.05,-0.2,0.01,setBreak,setBreak,2017-05-02 18:39:40:401,4
15b97f918a0f190e,4.63,-58,1.74,-8.95,-2.57,3,3,2017-05-02 18:39:40:287,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.17,-88,-0.11,-8.97,-4.5,1,0,2017-05-02 18:39:40:421,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.09,-0.98,-0.16,-0.01,0.0,0.0,1.39,-0.51,0.18,0.02,-0.14,-0.03,setBreak,setBreak,2017-05-02 18:39:40:501,4
15b97f918a0f190e,4.63,-58,1.74,-8.95,-2.57,3,3,2017-05-02 18:39:40:287,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.17,-88,-0.11,-8.97,-4.5,1,0,2017-05-02 18:39:40:421,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.09,-0.98,-0.15,-0.02,-0.01,-0.0,1.39,-0.55,0.21,0.0,-0.19,-0.01,setBreak,setBreak,2017-05-02 18:39:40:599,4
15b97f918a0f190e,4.38,-62,1.86,-9.28,-2.71,4,3,2017-05-02 18:39:40:626,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.3,-86,-0.26,-8.69,-4.43,1,0,2017-05-02 18:39:40:630,b629b3c016e88b50,2.27,-84,-4.25,-8.82,-2.12,0,0,2017-05-02 18:39:39:609,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.1,-0.98,-0.15,-0.01,-0.01,0.01,1.39,-0.58,0.23,-0.02,-0.09,-0.01,setBreak,setBreak,2017-05-02 18:39:40:698,4
15b97f918a0f190e,4.64,-61,2.34,-9.32,-2.56,4,3,2017-05-02 18:39:40:726,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.48,-86,-0.28,-8.65,-4.41,1,0,2017-05-02 18:39:40:745,b629b3c016e88b50,1.95,-86,-4.14,-8.71,-0.69,0,1,2017-05-02 18:39:40:769,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.1,-0.98,-0.15,-0.02,-0.02,0.01,1.39,-0.6,0.23,-0.0,-0.06,-0.03,setBreak,setBreak,2017-05-02 18:39:40:798,4
15b97f918a0f190e,4.64,-61,2.34,-9.32,-2.56,4,3,2017-05-02 18:39:40:726,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.12,-86,-4.24,-8.8,-0.75,0,1,2017-05-02 18:39:40:877,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.11,-0.98,-0.15,-0.01,-0.01,-0.0,1.38,-0.61,0.24,-0.02,-0.0,-0.0,setBreak,setBreak,2017-05-02 18:39:40:898,4
15b97f918a0f190e,4.64,-61,2.34,-9.32,-2.56,4,3,2017-05-02 18:39:40:726,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.12,-86,-4.24,-8.8,-0.75,0,1,2017-05-02 18:39:40:877,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.11,-0.98,-0.15,-0.02,-0.01,-0.0,1.38,-0.61,0.25,-0.02,0.13,0.0,setBreak,setBreak,2017-05-02 18:39:40:998,4
15b97f918a0f190e,4.38,-58,2.06,-9.33,-2.75,4,3,2017-05-02 18:39:41:069,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.12,-86,-4.24,-8.8,-0.75,0,1,2017-05-02 18:39:40:877,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.11,-0.98,-0.16,0.0,-0.01,0.0,1.38,-0.6,0.25,-0.02,0.13,0.01,setBreak,setBreak,2017-05-02 18:39:41:098,4
15b97f918a0f190e,4.61,-59,1.87,-9.42,-2.71,4,3,2017-05-02 18:39:41:184,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.12,-86,-4.24,-8.8,-0.75,0,1,2017-05-02 18:39:40:877,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.11,-0.98,-0.16,-0.0,-0.02,0.01,1.38,-0.59,0.26,-0.02,0.19,0.02,setBreak,setBreak,2017-05-02 18:39:41:199,4
15b97f918a0f190e,4.61,-59,1.87,-9.42,-2.71,4,3,2017-05-02 18:39:41:184,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.12,-86,-4.24,-8.8,-0.75,0,1,2017-05-02 18:39:40:877,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.11,-0.98,-0.16,-0.0,-0.02,0.01,1.37,-0.58,0.26,-0.03,0.17,0.0,setBreak,setBreak,2017-05-02 18:39:41:299,4
15b97f918a0f190e,4.61,-59,1.87,-9.42,-2.71,4,3,2017-05-02 18:39:41:184,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.12,-86,-4.24,-8.8,-0.75,0,1,2017-05-02 18:39:40:877,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.1,-0.98,-0.17,-0.0,-0.01,0.03,1.37,-0.56,0.26,-0.05,0.22,-0.03,setBreak,setBreak,2017-05-02 18:39:41:399,4
15b97f918a0f190e,4.43,-58,1.76,-9.43,-2.53,0,4,2017-05-02 18:39:41:487,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.12,-86,-4.24,-8.8,-0.75,0,1,2017-05-02 18:39:40:877,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.09,-0.98,-0.17,0.02,-0.01,0.04,1.38,-0.51,0.22,-0.07,-0.11,-0.1,setBreak,setBreak,2017-05-02 18:39:41:499,4
15b97f918a0f190e,4.43,-58,1.76,-9.43,-2.53,0,4,2017-05-02 18:39:41:487,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.03,-90,-4.35,-8.66,-1.52,0,1,2017-05-02 18:39:41:565,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.09,-0.98,-0.17,0.01,0.0,0.02,1.38,-0.47,0.16,-0.12,-0.32,-0.1,setBreak,setBreak,2017-05-02 18:39:41:602,4
15b97f918a0f190e,4.46,-61,2.0,-9.72,-2.43,0,4,2017-05-02 18:39:41:699,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.03,-90,-4.35,-8.66,-1.52,0,1,2017-05-02 18:39:41:565,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.08,-0.98,-0.18,0.01,-0.02,0.02,1.37,-0.44,0.1,-0.14,-0.27,-0.06,setBreak,setBreak,2017-05-02 18:39:41:700,4
15b97f918a0f190e,4.46,-61,2.0,-9.72,-2.43,0,4,2017-05-02 18:39:41:699,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.15,-96,-4.09,-8.64,-1.63,1,0,2017-05-02 18:39:41:775,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.08,-0.98,-0.18,0.05,0.02,-0.01,1.37,-0.39,-0.0,-0.12,-0.59,-0.2,setBreak,setBreak,2017-05-02 18:39:41:799,4
15b97f918a0f190e,4.46,-61,2.0,-9.72,-2.43,0,4,2017-05-02 18:39:41:699,6f04e4f3c33f4582,0.93,-81,-3.83,-8.89,0.65,1,0,2017-05-02 18:39:23:392,81d2d09867170c78,2.67,-85,-0.28,-8.65,-4.35,1,0,2017-05-02 18:39:40:857,b629b3c016e88b50,2.15,-96,-4.09,-8.64,-1.63,1,0,2017-05-02 18:39:41:775,c3f8b83f7aaa4c4b,2.91,-88,-3.36,-8.8,0.51,1,1,2017-05-02 18:39:37:576,ca7d0c3306de2d28,1.15,-73,0.39,-9.89,-0.45,1,0,2017-05-02 18:39:34:328,-0.06,-0.98,-0.19,-0.05,-0.01,-0.05,1.37,-0.31,-0.14,-0.11,-0.53,-0.3,setBreak,setBreak,2017-05-02 18:39:41:899,4
