Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,3.44,-58,3.08,-7.44,-4.74,1,0,2017-04-23 12:14:43:707,6f04e4f3c33f4582,5.41,-80,-4.56,-8.41,0.52,1,3,2017-04-23 12:14:39:056,81d2d09867170c78,4.59,-77,1.59,-6.68,7.12,1,4,2017-04-23 12:14:39:596,b629b3c016e88b50,3.27,-92,-3.8,-8.04,-3.91,0,2,2017-04-23 12:14:43:856,c3f8b83f7aaa4c4b,5.09,-72,-2.37,-5.64,7.44,1,4,2017-04-23 12:14:39:362,ca7d0c3306de2d28,3.27,-82,-1.47,-9.61,-0.38,1,0,2017-04-23 12:14:42:707,,,,,,,,,,,,,setBreak,setBreak,2017-04-23 12:14:43:980,1
15b97f918a0f190e,3.4,-59,5.36,-9.26,-7.13,1,0,2017-04-23 12:14:44:028,6f04e4f3c33f4582,5.41,-80,-4.56,-8.41,0.52,1,3,2017-04-23 12:14:39:056,81d2d09867170c78,1.56,-81,-0.59,-8.02,6.5,0,6,2017-04-23 12:14:44:067,b629b3c016e88b50,3.38,-83,-3.8,-8.37,-3.97,0,1,2017-04-23 12:14:44:061,c3f8b83f7aaa4c4b,5.09,-72,-2.37,-5.64,7.44,1,4,2017-04-23 12:14:39:362,ca7d0c3306de2d28,3.27,-82,-1.47,-9.61,-0.38,1,0,2017-04-23 12:14:42:707,0.16,-0.98,-0.15,0.31,0.03,0.17,1.35,0.81,-0.72,0.77,-0.51,-1.25,setBreak,setBreak,2017-04-23 12:14:44:068,1
15b97f918a0f190e,3.63,-59,4.6,-7.72,-5.04,1,0,2017-04-23 12:14:44:143,6f04e4f3c33f4582,5.41,-80,-4.56,-8.41,0.52,1,3,2017-04-23 12:14:39:056,81d2d09867170c78,1.56,-81,-0.59,-8.02,6.5,0,6,2017-04-23 12:14:44:067,b629b3c016e88b50,3.38,-83,-3.8,-8.37,-3.97,0,1,2017-04-23 12:14:44:061,c3f8b83f7aaa4c4b,5.09,-72,-2.37,-5.64,7.44,1,4,2017-04-23 12:14:39:362,ca7d0c3306de2d28,3.27,-82,-1.47,-9.61,-0.38,1,0,2017-04-23 12:14:42:707,0.23,-0.97,-0.12,0.2,0.21,0.23,1.31,1.11,-1.13,0.43,-1.11,-0.54,setBreak,setBreak,2017-04-23 12:14:44:166,1
15b97f918a0f190e,3.63,-59,4.6,-7.72,-5.04,1,0,2017-04-23 12:14:44:143,6f04e4f3c33f4582,5.41,-80,-4.56,-8.41,0.52,1,3,2017-04-23 12:14:39:056,81d2d09867170c78,1.7,-76,-1.18,-8.52,5.87,0,6,2017-04-23 12:14:44:168,b629b3c016e88b50,3.38,-83,-3.8,-8.37,-3.97,0,1,2017-04-23 12:14:44:061,c3f8b83f7aaa4c4b,5.09,-72,-2.37,-5.64,7.44,1,4,2017-04-23 12:14:39:362,ca7d0c3306de2d28,3.27,-82,-1.47,-9.61,-0.38,1,0,2017-04-23 12:14:42:707,0.24,-0.97,-0.1,0.23,0.17,0.2,1.31,1.16,-1.31,0.54,-1.66,0.14,setBreak,setBreak,2017-04-23 12:14:44:265,1
15b97f918a0f190e,3.63,-59,4.6,-7.72,-5.04,1,0,2017-04-23 12:14:44:143,6f04e4f3c33f4582,5.41,-80,-4.56,-8.41,0.52,1,3,2017-04-23 12:14:39:056,81d2d09867170c78,1.7,-76,-1.18,-8.52,5.87,0,6,2017-04-23 12:14:44:168,b629b3c016e88b50,3.45,-85,-4.5,-8.35,-5.46,0,1,2017-04-23 12:14:44:296,c3f8b83f7aaa4c4b,1.5,-77,-4.9,-6.7,5.28,0,6,2017-04-23 12:14:44:268,ca7d0c3306de2d28,2.28,-75,-4.14,-7.79,0.99,0,3,2017-04-23 12:14:44:345,0.18,-0.98,-0.09,0.21,0.27,0.09,1.36,1.1,-1.45,0.58,-2.23,0.47,setBreak,setBreak,2017-04-23 12:14:44:366,1
15b97f918a0f190e,3.57,-60,1.13,-7.97,-0.43,1,0,2017-04-23 12:14:44:464,6f04e4f3c33f4582,5.41,-80,-4.56,-8.41,0.52,1,3,2017-04-23 12:14:39:056,81d2d09867170c78,1.7,-76,-1.18,-8.52,5.87,0,6,2017-04-23 12:14:44:168,b629b3c016e88b50,3.45,-85,-4.5,-8.35,-5.46,0,1,2017-04-23 12:14:44:296,c3f8b83f7aaa4c4b,1.64,-83,-4.72,-7.28,4.8,0,6,2017-04-23 12:14:44:373,ca7d0c3306de2d28,2.28,-75,-4.14,-7.79,0.99,0,3,2017-04-23 12:14:44:345,0.1,-0.99,-0.06,0.24,0.17,-0.09,1.46,1.02,-1.61,0.6,-1.89,0.77,setBreak,setBreak,2017-04-23 12:14:44:466,1
15b97f918a0f190e,3.57,-60,1.13,-7.97,-0.43,1,0,2017-04-23 12:14:44:464,6f04e4f3c33f4582,1.41,-80,-3.15,-8.86,0.93,0,6,2017-04-23 12:14:44:499,81d2d09867170c78,1.78,-75,-2.27,-9.27,1.77,0,6,2017-04-23 12:14:44:501,b629b3c016e88b50,3.45,-85,-4.5,-8.35,-5.46,0,1,2017-04-23 12:14:44:296,c3f8b83f7aaa4c4b,1.64,-83,-4.72,-7.28,4.8,0,6,2017-04-23 12:14:44:373,ca7d0c3306de2d28,2.28,-75,-4.14,-7.79,0.99,0,3,2017-04-23 12:14:44:345,0.01,-1.0,-0.02,0.35,0.17,-0.18,1.55,0.36,-1.12,0.31,-1.49,0.81,setBreak,setBreak,2017-04-23 12:14:44:567,1
15b97f918a0f190e,3.8,-60,1.85,-9.57,-1.36,1,0,2017-04-23 12:14:44:572,6f04e4f3c33f4582,1.54,-81,-3.34,-8.64,0.94,0,6,2017-04-23 12:14:44:609,81d2d09867170c78,1.78,-75,-2.27,-9.27,1.77,0,6,2017-04-23 12:14:44:501,b629b3c016e88b50,3.45,-85,-4.5,-8.35,-5.46,0,1,2017-04-23 12:14:44:296,c3f8b83f7aaa4c4b,1.64,-83,-4.72,-7.28,4.8,0,6,2017-04-23 12:14:44:373,ca7d0c3306de2d28,2.28,-75,-4.14,-7.79,0.99,0,3,2017-04-23 12:14:44:345,-0.06,-1.0,0.01,0.43,0.07,-0.14,1.51,-1.71,0.82,0.3,-1.53,0.64,setBreak,setBreak,2017-04-23 12:14:44:669,1
15b97f918a0f190e,3.8,-60,1.85,-9.57,-1.36,1,0,2017-04-23 12:14:44:572,6f04e4f3c33f4582,1.54,-81,-3.34,-8.64,0.94,0,6,2017-04-23 12:14:44:609,81d2d09867170c78,1.89,-85,-2.14,-9.27,0.31,0,6,2017-04-23 12:14:44:720,b629b3c016e88b50,3.45,-85,-4.5,-8.35,-5.46,0,1,2017-04-23 12:14:44:296,c3f8b83f7aaa4c4b,1.64,-83,-4.72,-7.28,4.8,0,6,2017-04-23 12:14:44:373,ca7d0c3306de2d28,2.28,-75,-4.14,-7.79,0.99,0,3,2017-04-23 12:14:44:345,-0.1,-0.99,0.07,0.27,-0.07,-0.12,1.45,-2.15,1.06,0.42,-1.94,0.27,setBreak,setBreak,2017-04-23 12:14:44:769,1
15b97f918a0f190e,3.86,-58,1.47,-9.88,-0.06,2,0,2017-04-23 12:14:44:798,6f04e4f3c33f4582,1.65,-94,-3.97,-9.77,0.37,0,6,2017-04-23 12:14:44:832,81d2d09867170c78,1.89,-85,-2.14,-9.27,0.31,0,6,2017-04-23 12:14:44:720,b629b3c016e88b50,3.23,-90,-3.59,-9.13,-3.36,0,0,2017-04-23 12:14:44:781,c3f8b83f7aaa4c4b,1.68,-92,-3.5,-9.25,2.17,0,6,2017-04-23 12:14:44:817,ca7d0c3306de2d28,2.28,-79,-2.21,-12.2,0.64,0,3,2017-04-23 12:14:44:784,-0.1,-0.99,0.12,0.06,-0.07,-0.13,1.42,-2.45,1.2,0.26,-1.51,0.04,setBreak,setBreak,2017-04-23 12:14:44:869,1
