Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,5.78,-60,0.79,-9.94,0.23,0,4,2017-04-22 15:59:11:726,6f04e4f3c33f4582,3.29,-89,2.06,-9.8,-0.89,0,1,2017-04-22 15:59:11:705,81d2d09867170c78,3.82,-87,1.02,-8.39,-5.29,1,3,2017-04-22 15:59:11:623,b629b3c016e88b50,3.25,-95,-3.48,-9.32,-1.95,0,4,2017-04-22 15:59:10:973,c3f8b83f7aaa4c4b,3.56,-85,-3.17,-8.86,0.95,1,7,2017-04-22 15:59:11:356,ca7d0c3306de2d28,4.83,-78,-1.0,-9.64,2.36,0,10,2017-04-22 15:59:11:584,,,,,,,,,,,,,setBreak,setBreak,2017-04-22 15:59:11:739,2
15b97f918a0f190e,5.78,-60,0.79,-9.94,0.23,0,4,2017-04-22 15:59:11:726,6f04e4f3c33f4582,3.29,-89,2.06,-9.8,-0.89,0,1,2017-04-22 15:59:11:705,81d2d09867170c78,3.82,-87,1.02,-8.39,-5.29,1,3,2017-04-22 15:59:11:623,b629b3c016e88b50,3.25,-95,-3.48,-9.32,-1.95,0,4,2017-04-22 15:59:10:973,c3f8b83f7aaa4c4b,3.56,-85,-3.17,-8.86,0.95,1,7,2017-04-22 15:59:11:356,ca7d0c3306de2d28,4.83,-78,-1.0,-9.64,2.36,0,10,2017-04-22 15:59:11:584,0.03,-1.0,-0.02,-0.06,0.0,0.01,1.54,1.06,-1.07,-0.15,-1.42,0.31,setBreak,setBreak,2017-04-22 15:59:11:814,2
15b97f918a0f190e,6.03,-60,1.45,-9.56,0.68,0,4,2017-04-22 15:59:11:827,6f04e4f3c33f4582,3.29,-89,2.06,-9.8,-0.89,0,1,2017-04-22 15:59:11:705,81d2d09867170c78,3.82,-87,1.02,-8.39,-5.29,1,3,2017-04-22 15:59:11:623,b629b3c016e88b50,3.25,-95,-3.48,-9.32,-1.95,0,4,2017-04-22 15:59:10:973,c3f8b83f7aaa4c4b,3.56,-85,-3.17,-8.86,0.95,1,7,2017-04-22 15:59:11:356,ca7d0c3306de2d28,4.83,-78,-1.0,-9.64,2.36,0,10,2017-04-22 15:59:11:584,0.02,-1.0,-0.03,-0.15,0.04,-0.01,1.54,0.46,-0.53,-0.11,-0.08,-0.08,setBreak,setBreak,2017-04-22 15:59:11:914,2
15b97f918a0f190e,6.03,-60,1.45,-9.56,0.68,0,4,2017-04-22 15:59:11:827,6f04e4f3c33f4582,3.29,-89,2.06,-9.8,-0.89,0,1,2017-04-22 15:59:11:705,81d2d09867170c78,3.72,-88,0.97,-8.38,-5.27,1,3,2017-04-22 15:59:11:954,b629b3c016e88b50,2.65,-85,-3.64,-8.7,-1.95,1,4,2017-04-22 15:59:11:973,c3f8b83f7aaa4c4b,3.56,-85,-3.17,-8.86,0.95,1,7,2017-04-22 15:59:11:356,ca7d0c3306de2d28,4.37,-72,-1.03,-9.65,2.32,1,10,2017-04-22 15:59:12:011,0.03,-1.0,-0.04,-0.21,-0.01,-0.02,1.52,0.71,-0.75,-0.1,0.99,-0.33,setBreak,setBreak,2017-04-22 15:59:12:015,2
15b97f918a0f190e,6.03,-60,1.45,-9.56,0.68,0,4,2017-04-22 15:59:11:827,6f04e4f3c33f4582,3.26,-84,9.44,-10.8,2.04,0,1,2017-04-22 15:59:12:043,81d2d09867170c78,3.72,-88,0.97,-8.38,-5.27,1,3,2017-04-22 15:59:11:954,b629b3c016e88b50,2.65,-85,-3.64,-8.7,-1.95,1,4,2017-04-22 15:59:11:973,c3f8b83f7aaa4c4b,3.56,-85,-3.17,-8.86,0.95,1,7,2017-04-22 15:59:11:356,ca7d0c3306de2d28,4.37,-72,-1.03,-9.65,2.32,1,10,2017-04-22 15:59:12:011,0.06,-1.0,-0.03,-0.09,-0.09,0.04,1.51,1.1,-0.95,0.11,1.85,0.16,setBreak,setBreak,2017-04-22 15:59:12:115,2
15b97f918a0f190e,5.53,-57,1.58,-9.29,1.17,0,4,2017-04-22 15:59:12:145,6f04e4f3c33f4582,3.49,-78,0.4,-7.27,0.7,0,1,2017-04-22 15:59:12:147,81d2d09867170c78,3.72,-88,0.97,-8.38,-5.27,1,3,2017-04-22 15:59:11:954,b629b3c016e88b50,2.65,-85,-3.64,-8.7,-1.95,1,4,2017-04-22 15:59:11:973,c3f8b83f7aaa4c4b,3.56,-85,-3.17,-8.86,0.95,1,7,2017-04-22 15:59:11:356,ca7d0c3306de2d28,4.59,-70,-1.0,-9.59,2.4,1,10,2017-04-22 15:59:12:127,0.04,-1.0,-0.02,0.02,0.09,0.02,1.52,1.04,-0.85,0.01,0.0,0.04,setBreak,setBreak,2017-04-22 15:59:12:214,2
15b97f918a0f190e,5.79,-59,1.58,-9.3,1.14,0,4,2017-04-22 15:59:12:243,6f04e4f3c33f4582,3.7,-80,2.05,-10.35,-2.06,0,1,2017-04-22 15:59:12:268,81d2d09867170c78,3.72,-88,0.97,-8.38,-5.27,1,3,2017-04-22 15:59:11:954,b629b3c016e88b50,2.74,-92,-2.99,-7.74,-1.75,0,1,2017-04-22 15:59:12:230,c3f8b83f7aaa4c4b,2.95,-89,-3.35,-8.38,0.83,0,1,2017-04-22 15:59:12:219,ca7d0c3306de2d28,4.59,-70,-1.0,-9.59,2.4,1,10,2017-04-22 15:59:12:127,0.05,-1.0,-0.02,-0.07,-0.04,-0.04,1.52,1.24,-1.0,0.16,0.8,-0.12,setBreak,setBreak,2017-04-22 15:59:12:316,2
15b97f918a0f190e,5.79,-59,1.58,-9.3,1.14,0,4,2017-04-22 15:59:12:243,6f04e4f3c33f4582,3.7,-80,2.05,-10.35,-2.06,0,1,2017-04-22 15:59:12:268,81d2d09867170c78,3.72,-88,0.97,-8.38,-5.27,1,3,2017-04-22 15:59:11:954,b629b3c016e88b50,2.95,-91,-3.5,-8.7,-1.98,0,1,2017-04-22 15:59:12:337,c3f8b83f7aaa4c4b,2.95,-89,-3.35,-8.38,0.83,0,1,2017-04-22 15:59:12:219,ca7d0c3306de2d28,4.59,-70,-1.0,-9.59,2.4,1,10,2017-04-22 15:59:12:127,0.05,-1.0,-0.0,-0.04,-0.02,-0.05,1.52,1.54,-1.23,0.08,0.75,0.04,setBreak,setBreak,2017-04-22 15:59:12:417,2
15b97f918a0f190e,5.64,-61,1.01,-10.24,0.65,1,4,2017-04-22 15:59:12:463,6f04e4f3c33f4582,3.76,-81,0.05,-9.73,0.0,1,1,2017-04-22 15:59:12:497,81d2d09867170c78,3.72,-88,0.97,-8.38,-5.27,1,3,2017-04-22 15:59:11:954,b629b3c016e88b50,2.95,-91,-3.5,-8.7,-1.98,0,1,2017-04-22 15:59:12:337,c3f8b83f7aaa4c4b,2.95,-89,-3.35,-8.38,0.83,0,1,2017-04-22 15:59:12:219,ca7d0c3306de2d28,4.59,-70,-1.0,-9.59,2.4,1,10,2017-04-22 15:59:12:127,0.05,-1.0,-0.0,0.01,-0.0,-0.07,1.52,1.51,-1.15,0.15,0.18,-0.09,setBreak,setBreak,2017-04-22 15:59:12:516,2
15b97f918a0f190e,5.82,-61,0.95,-10.18,0.63,1,4,2017-04-22 15:59:12:583,6f04e4f3c33f4582,3.99,-79,0.21,-9.92,0.69,1,1,2017-04-22 15:59:12:605,81d2d09867170c78,3.72,-88,0.97,-8.38,-5.27,1,3,2017-04-22 15:59:11:954,b629b3c016e88b50,2.95,-91,-3.5,-8.7,-1.98,0,1,2017-04-22 15:59:12:337,c3f8b83f7aaa4c4b,2.95,-89,-3.35,-8.38,0.83,0,1,2017-04-22 15:59:12:219,ca7d0c3306de2d28,4.59,-70,-1.0,-9.59,2.4,1,10,2017-04-22 15:59:12:127,0.07,-1.0,-0.01,-0.01,0.03,-0.06,1.5,1.43,-1.05,0.11,0.33,-0.3,setBreak,setBreak,2017-04-22 15:59:12:616,2
15b97f918a0f190e,6.07,-61,0.99,-10.19,0.66,1,4,2017-04-22 15:59:12:687,6f04e4f3c33f4582,3.99,-79,0.21,-9.92,0.69,1,1,2017-04-22 15:59:12:605,81d2d09867170c78,3.21,-88,0.03,-8.24,-5.31,0,2,2017-04-22 15:59:12:651,b629b3c016e88b50,2.96,-84,-4.24,-9.0,-1.3,0,1,2017-04-22 15:59:12:666,c3f8b83f7aaa4c4b,2.88,-86,-3.48,-8.55,0.84,1,0,2017-04-22 15:59:12:640,ca7d0c3306de2d28,4.59,-70,-1.0,-9.59,2.4,1,10,2017-04-22 15:59:12:127,0.1,-0.99,-0.02,-0.01,0.02,-0.04,1.46,1.34,-0.96,0.02,-0.44,-0.35,setBreak,setBreak,2017-04-22 15:59:12:717,2
