Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,5.21,-64,2.68,-9.15,-1.53,1,0,2017-05-04 19:15:25:665,6f04e4f3c33f4582,4.57,-88,-2.09,-9.49,0.54,19,1,2017-05-04 19:15:25:453,81d2d09867170c78,2.83,-85,-0.7,-9.9,0.21,18,1,2017-05-04 19:15:24:770,b629b3c016e88b50,3.69,-93,-4.96,-8.21,-1.67,1,0,2017-05-04 19:15:25:527,c3f8b83f7aaa4c4b,3.65,-83,-3.62,-8.03,3.59,14,0,2017-05-04 19:15:25:584,ca7d0c3306de2d28,5.22,-95,-1.89,-9.5,0.48,17,1,2017-05-04 19:15:25:150,-0.12,-0.98,-0.15,0.01,-0.0,0.0,1.38,-0.67,0.55,0.03,-0.06,0.02,setBreak,setBreak,2017-05-04 19:15:25:671,5
15b97f918a0f190e,5.21,-64,2.68,-9.15,-1.53,1,0,2017-05-04 19:15:25:665,6f04e4f3c33f4582,4.57,-88,-2.09,-9.49,0.54,19,1,2017-05-04 19:15:25:453,81d2d09867170c78,2.83,-85,-0.7,-9.9,0.21,18,1,2017-05-04 19:15:24:770,b629b3c016e88b50,3.76,-90,-5.03,-8.18,-1.66,2,0,2017-05-04 19:15:25:747,c3f8b83f7aaa4c4b,3.88,-83,-3.64,-8.1,3.54,14,0,2017-05-04 19:15:25:693,ca7d0c3306de2d28,5.22,-95,-1.89,-9.5,0.48,17,1,2017-05-04 19:15:25:150,-0.12,-0.98,-0.15,0.0,-0.01,0.0,1.38,-0.69,0.57,0.02,0.01,0.02,setBreak,setBreak,2017-05-04 19:15:25:772,5
15b97f918a0f190e,5.21,-64,2.68,-9.15,-1.53,1,0,2017-05-04 19:15:25:665,6f04e4f3c33f4582,4.35,-89,-2.14,-9.48,0.53,19,1,2017-05-04 19:15:25:780,81d2d09867170c78,2.33,-86,-0.87,-9.76,1.0,19,1,2017-05-04 19:15:25:870,b629b3c016e88b50,3.76,-90,-5.03,-8.18,-1.66,2,0,2017-05-04 19:15:25:747,c3f8b83f7aaa4c4b,3.88,-83,-3.64,-8.1,3.54,14,0,2017-05-04 19:15:25:693,ca7d0c3306de2d28,4.19,-73,-1.99,-9.29,0.52,18,1,2017-05-04 19:15:25:810,-0.12,-0.98,-0.15,-0.0,-0.01,0.0,1.38,-0.7,0.58,-0.0,0.01,0.03,setBreak,setBreak,2017-05-04 19:15:25:872,5
15b97f918a0f190e,5.13,-63,2.68,-9.49,-1.63,1,0,2017-05-04 19:15:25:886,6f04e4f3c33f4582,4.59,-91,-2.06,-9.5,0.53,19,1,2017-05-04 19:15:25:890,81d2d09867170c78,2.33,-86,-0.87,-9.76,1.0,19,1,2017-05-04 19:15:25:870,b629b3c016e88b50,3.76,-90,-5.03,-8.18,-1.66,2,0,2017-05-04 19:15:25:747,c3f8b83f7aaa4c4b,3.88,-83,-3.64,-8.1,3.54,14,0,2017-05-04 19:15:25:693,ca7d0c3306de2d28,4.19,-73,-1.99,-9.29,0.52,18,1,2017-05-04 19:15:25:810,-0.13,-0.98,-0.15,-0.01,0.0,0.01,1.38,-0.72,0.59,-0.0,0.02,0.03,setBreak,setBreak,2017-05-04 19:15:25:973,5
15b97f918a0f190e,5.37,-61,2.63,-9.5,-1.67,1,0,2017-05-04 19:15:25:995,6f04e4f3c33f4582,4.82,-87,-2.06,-9.46,0.49,19,1,2017-05-04 19:15:26:006,81d2d09867170c78,2.33,-86,-0.87,-9.76,1.0,19,1,2017-05-04 19:15:25:870,b629b3c016e88b50,3.76,-90,-5.03,-8.18,-1.66,2,0,2017-05-04 19:15:25:747,c3f8b83f7aaa4c4b,3.79,-93,-3.65,-8.04,3.58,15,0,2017-05-04 19:15:26:015,ca7d0c3306de2d28,4.19,-73,-1.99,-9.29,0.52,18,1,2017-05-04 19:15:25:810,-0.13,-0.98,-0.14,0.03,-0.01,-0.0,1.38,-0.72,0.6,0.01,-0.12,-0.02,setBreak,setBreak,2017-05-04 19:15:26:073,5
15b97f918a0f190e,5.61,-61,2.69,-9.46,-1.61,1,0,2017-05-04 19:15:26:102,6f04e4f3c33f4582,4.82,-87,-2.06,-9.46,0.49,19,1,2017-05-04 19:15:26:006,81d2d09867170c78,2.45,127,-0.86,-9.74,0.93,19,1,2017-05-04 19:15:26:095,b629b3c016e88b50,3.76,-90,-5.03,-8.18,-1.66,2,0,2017-05-04 19:15:25:747,c3f8b83f7aaa4c4b,3.79,-93,-3.65,-8.04,3.58,15,0,2017-05-04 19:15:26:015,ca7d0c3306de2d28,4.19,-73,-1.99,-9.29,0.52,18,1,2017-05-04 19:15:25:810,-0.13,-0.98,-0.15,-0.03,-0.02,-0.0,1.38,-0.73,0.59,-0.05,0.05,0.02,setBreak,setBreak,2017-05-04 19:15:26:172,5
15b97f918a0f190e,5.61,-61,2.69,-9.46,-1.61,1,0,2017-05-04 19:15:26:102,6f04e4f3c33f4582,4.83,-84,-2.3,-9.47,0.53,19,1,2017-05-04 19:15:26:210,81d2d09867170c78,2.65,-85,-0.9,-9.76,0.98,19,1,2017-05-04 19:15:26:201,b629b3c016e88b50,3.54,-83,-4.98,-8.18,-1.64,2,0,2017-05-04 19:15:26:182,c3f8b83f7aaa4c4b,3.84,-94,-3.61,-8.11,3.54,15,0,2017-05-04 19:15:26:243,ca7d0c3306de2d28,3.87,-80,-1.92,-9.3,0.53,18,1,2017-05-04 19:15:26:250,-0.13,-0.98,-0.15,0.0,0.01,0.01,1.37,-0.72,0.59,-0.02,0.11,-0.01,setBreak,setBreak,2017-05-04 19:15:26:271,5
15b97f918a0f190e,5.61,-61,2.69,-9.46,-1.61,1,0,2017-05-04 19:15:26:102,6f04e4f3c33f4582,5.06,-85,-2.2,-9.45,0.47,19,1,2017-05-04 19:15:26:323,81d2d09867170c78,2.65,-85,-0.9,-9.76,0.98,19,1,2017-05-04 19:15:26:201,b629b3c016e88b50,3.54,-83,-4.98,-8.18,-1.64,2,0,2017-05-04 19:15:26:182,c3f8b83f7aaa4c4b,3.84,-94,-3.61,-8.11,3.54,15,0,2017-05-04 19:15:26:243,ca7d0c3306de2d28,3.87,-80,-1.92,-9.3,0.53,18,1,2017-05-04 19:15:26:250,-0.12,-0.98,-0.15,0.02,0.0,0.01,1.38,-0.7,0.58,0.02,-0.05,-0.04,setBreak,setBreak,2017-05-04 19:15:26:372,5
15b97f918a0f190e,5.2,-61,2.62,-9.42,-1.62,2,0,2017-05-04 19:15:26:420,6f04e4f3c33f4582,5.29,-88,-2.27,-9.42,0.47,20,1,2017-05-04 19:15:26:433,81d2d09867170c78,2.65,-85,-0.9,-9.76,0.98,19,1,2017-05-04 19:15:26:201,b629b3c016e88b50,3.62,-82,-4.54,-8.5,-1.68,2,0,2017-05-04 19:15:26:401,c3f8b83f7aaa4c4b,3.91,-86,-3.61,-8.1,3.42,15,0,2017-05-04 19:15:26:459,ca7d0c3306de2d28,3.87,-80,-1.92,-9.3,0.53,18,1,2017-05-04 19:15:26:250,-0.12,-0.98,-0.15,0.01,-0.02,-0.0,1.38,-0.7,0.58,-0.01,-0.05,0.01,setBreak,setBreak,2017-05-04 19:15:26:471,5
15b97f918a0f190e,5.45,-61,2.62,-9.46,-1.61,2,0,2017-05-04 19:15:26:524,6f04e4f3c33f4582,5.29,-88,-2.27,-9.42,0.47,20,1,2017-05-04 19:15:26:433,81d2d09867170c78,2.65,-85,-0.9,-9.76,0.98,19,1,2017-05-04 19:15:26:201,b629b3c016e88b50,3.62,-82,-4.54,-8.5,-1.68,2,0,2017-05-04 19:15:26:401,c3f8b83f7aaa4c4b,3.91,-86,-3.61,-8.1,3.42,15,0,2017-05-04 19:15:26:459,ca7d0c3306de2d28,3.87,-80,-1.92,-9.3,0.53,18,1,2017-05-04 19:15:26:250,-0.12,-0.98,-0.15,0.03,-0.0,-0.0,1.38,-0.69,0.57,0.01,-0.12,0.01,setBreak,setBreak,2017-05-04 19:15:26:572,5
15b97f918a0f190e,5.45,-61,2.62,-9.46,-1.61,2,0,2017-05-04 19:15:26:524,6f04e4f3c33f4582,5.21,-90,-2.29,-9.46,0.54,20,1,2017-05-04 19:15:26:650,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,3.69,-93,-4.55,-8.51,-1.63,2,0,2017-05-04 19:15:26:625,c3f8b83f7aaa4c4b,4.12,-87,-3.62,-8.08,3.45,15,0,2017-05-04 19:15:26:585,ca7d0c3306de2d28,3.87,-80,-1.92,-9.3,0.53,18,1,2017-05-04 19:15:26:250,-0.12,-0.98,-0.14,-0.01,0.01,-0.0,1.39,-0.71,0.58,0.14,0.08,-0.07,setBreak,setBreak,2017-05-04 19:15:26:672,5
15b97f918a0f190e,5.45,-61,2.62,-9.46,-1.61,2,0,2017-05-04 19:15:26:524,6f04e4f3c33f4582,5.43,127,-2.27,-9.41,0.55,20,1,2017-05-04 19:15:26:765,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,3.69,-93,-4.55,-8.51,-1.63,2,0,2017-05-04 19:15:26:625,c3f8b83f7aaa4c4b,4.35,-85,-3.61,-8.08,3.43,15,0,2017-05-04 19:15:26:698,ca7d0c3306de2d28,3.59,-84,-1.95,-9.27,0.5,19,1,2017-05-04 19:15:26:709,-0.12,-0.98,-0.13,-0.03,-0.01,-0.03,1.39,-0.73,0.59,0.0,-0.07,0.01,setBreak,setBreak,2017-05-04 19:15:26:772,5
15b97f918a0f190e,5.06,-63,2.55,-9.34,-1.51,2,0,2017-05-04 19:15:26:847,6f04e4f3c33f4582,5.43,127,-2.27,-9.41,0.55,20,1,2017-05-04 19:15:26:765,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,3.75,-92,-4.56,-8.51,-1.61,3,0,2017-05-04 19:15:26:852,c3f8b83f7aaa4c4b,4.35,-85,-3.61,-8.08,3.43,15,0,2017-05-04 19:15:26:698,ca7d0c3306de2d28,3.82,-82,-1.97,-9.33,0.47,19,1,2017-05-04 19:15:26:817,-0.12,-0.98,-0.13,0.01,-0.01,0.01,1.39,-0.74,0.6,-0.01,-0.13,0.03,setBreak,setBreak,2017-05-04 19:15:26:871,5
15b97f918a0f190e,5.32,-61,2.54,-9.29,-1.44,2,0,2017-05-04 19:15:26:949,6f04e4f3c33f4582,5.43,127,-2.27,-9.41,0.55,20,1,2017-05-04 19:15:26:765,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,3.98,-92,-4.53,-8.49,-1.65,3,0,2017-05-04 19:15:26:963,c3f8b83f7aaa4c4b,4.35,-85,-3.61,-8.08,3.43,15,0,2017-05-04 19:15:26:698,ca7d0c3306de2d28,4.05,-82,-1.91,-9.32,0.47,19,1,2017-05-04 19:15:26:933,-0.12,-0.98,-0.13,-0.0,-0.0,-0.0,1.39,-0.75,0.6,-0.01,0.0,0.01,setBreak,setBreak,2017-05-04 19:15:26:970,5
15b97f918a0f190e,5.32,-61,2.54,-9.29,-1.44,2,0,2017-05-04 19:15:26:949,6f04e4f3c33f4582,5.43,127,-2.27,-9.41,0.55,20,1,2017-05-04 19:15:26:765,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,4.23,-89,-4.55,-8.51,-1.64,3,0,2017-05-04 19:15:27:069,c3f8b83f7aaa4c4b,4.19,-86,-3.63,-8.05,3.46,16,0,2017-05-04 19:15:27:017,ca7d0c3306de2d28,4.05,-82,-1.91,-9.32,0.47,19,1,2017-05-04 19:15:26:933,-0.13,-0.98,-0.13,0.02,0.0,-0.0,1.39,-0.75,0.61,-0.01,-0.06,0.02,setBreak,setBreak,2017-05-04 19:15:27:071,5
15b97f918a0f190e,5.32,-61,2.54,-9.29,-1.44,2,0,2017-05-04 19:15:26:949,6f04e4f3c33f4582,5.01,-92,-2.37,-9.33,0.67,20,1,2017-05-04 19:15:27:104,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,4.23,-89,-4.55,-8.51,-1.64,3,0,2017-05-04 19:15:27:069,c3f8b83f7aaa4c4b,4.41,-86,-3.65,-8.1,3.41,16,0,2017-05-04 19:15:27:135,ca7d0c3306de2d28,4.05,-82,-1.91,-9.32,0.47,19,1,2017-05-04 19:15:26:933,-0.13,-0.98,-0.14,-0.03,-0.01,-0.0,1.38,-0.76,0.62,0.01,0.19,0.06,setBreak,setBreak,2017-05-04 19:15:27:172,5
15b97f918a0f190e,5.22,-60,2.55,-9.29,-1.5,2,0,2017-05-04 19:15:27:176,6f04e4f3c33f4582,5.23,-92,-2.45,-9.32,0.62,20,1,2017-05-04 19:15:27:220,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,4.23,-89,-4.55,-8.51,-1.64,3,0,2017-05-04 19:15:27:069,c3f8b83f7aaa4c4b,4.41,-86,-3.65,-8.1,3.41,16,0,2017-05-04 19:15:27:135,ca7d0c3306de2d28,4.05,-82,-1.91,-9.32,0.47,19,1,2017-05-04 19:15:26:933,-0.13,-0.98,-0.14,0.02,-0.0,-0.01,1.38,-0.77,0.62,-0.02,-0.14,0.03,setBreak,setBreak,2017-05-04 19:15:27:273,5
15b97f918a0f190e,5.44,-61,2.49,-9.32,-1.51,3,0,2017-05-04 19:15:27:287,6f04e4f3c33f4582,5.44,-91,-2.43,-9.28,0.68,20,1,2017-05-04 19:15:27:337,81d2d09867170c78,2.59,127,-1.0,-9.5,1.13,20,1,2017-05-04 19:15:26:656,b629b3c016e88b50,4.23,-89,-4.55,-8.51,-1.64,3,0,2017-05-04 19:15:27:069,c3f8b83f7aaa4c4b,4.41,-86,-3.65,-8.1,3.41,16,0,2017-05-04 19:15:27:135,ca7d0c3306de2d28,3.89,-76,-1.96,-9.28,0.53,19,1,2017-05-04 19:15:27:279,-0.14,-0.98,-0.14,-0.0,0.0,-0.0,1.38,-0.78,0.63,-0.01,0.0,0.05,setBreak,setBreak,2017-05-04 19:15:27:372,5
15b97f918a0f190e,5.44,-61,2.49,-9.32,-1.51,3,0,2017-05-04 19:15:27:287,6f04e4f3c33f4582,5.44,-91,-2.43,-9.28,0.68,20,1,2017-05-04 19:15:27:337,81d2d09867170c78,2.35,-87,-0.82,-9.9,0.54,21,1,2017-05-04 19:15:27:435,b629b3c016e88b50,4.11,-83,-4.67,-8.21,-1.96,0,3,2017-05-04 19:15:27:374,c3f8b83f7aaa4c4b,4.41,-86,-3.65,-8.1,3.41,16,0,2017-05-04 19:15:27:135,ca7d0c3306de2d28,4.14,-76,-1.95,-9.28,0.55,19,1,2017-05-04 19:15:27:384,-0.14,-0.98,-0.14,0.01,-0.0,-0.0,1.37,-0.79,0.64,-0.02,0.01,0.06,setBreak,setBreak,2017-05-04 19:15:27:472,5
15b97f918a0f190e,5.44,-61,2.49,-9.32,-1.51,3,0,2017-05-04 19:15:27:287,6f04e4f3c33f4582,5.32,-90,-2.44,-9.29,0.65,21,1,2017-05-04 19:15:27:564,81d2d09867170c78,2.54,-88,-0.89,-9.9,0.49,21,1,2017-05-04 19:15:27:541,b629b3c016e88b50,4.34,-83,-4.85,-8.34,-1.9,0,3,2017-05-04 19:15:27:489,c3f8b83f7aaa4c4b,4.2,-95,-3.51,-8.28,3.45,16,0,2017-05-04 19:15:27:475,ca7d0c3306de2d28,4.14,-76,-1.95,-9.28,0.55,19,1,2017-05-04 19:15:27:384,-0.14,-0.98,-0.14,0.01,-0.0,0.0,1.37,-0.8,0.65,-0.01,-0.02,0.05,setBreak,setBreak,2017-05-04 19:15:27:572,5
15b97f918a0f190e,5.08,-61,2.82,-9.16,-1.63,3,0,2017-05-04 19:15:27:603,6f04e4f3c33f4582,5.32,-90,-2.44,-9.29,0.65,21,1,2017-05-04 19:15:27:564,81d2d09867170c78,2.74,-87,-0.83,-9.96,0.48,21,1,2017-05-04 19:15:27:652,b629b3c016e88b50,4.34,-83,-4.85,-8.34,-1.9,0,3,2017-05-04 19:15:27:489,c3f8b83f7aaa4c4b,4.44,127,-3.5,-8.18,3.45,16,0,2017-05-04 19:15:27:584,ca7d0c3306de2d28,4.17,-76,-1.92,-9.35,0.46,20,1,2017-05-04 19:15:27:606,-0.15,-0.98,-0.14,0.0,-0.01,0.0,1.37,-0.8,0.65,-0.02,-0.04,0.02,setBreak,setBreak,2017-05-04 19:15:27:672,5
