Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,5.36,-58,2.67,-9.17,-2.53,0,4,2017-05-04 19:42:04:067,6f04e4f3c33f4582,4.41,-84,-3.19,-9.29,-0.29,1,0,2017-05-04 19:42:04:040,81d2d09867170c78,4.92,-86,-1.03,-9.04,-0.54,5,2,2017-05-04 19:42:03:865,b629b3c016e88b50,2.99,-98,-5.19,-7.96,-0.51,0,11,2017-05-04 19:42:03:993,c3f8b83f7aaa4c4b,4.09,-87,-3.21,-8.69,2.62,1,0,2017-05-04 19:42:03:458,ca7d0c3306de2d28,4.03,-71,-1.0,-9.56,1.0,0,4,2017-05-04 19:42:04:069,,,,,,,,,,,,,setBreak,setBreak,2017-05-04 19:42:04:102,6
15b97f918a0f190e,5.58,-63,2.64,-9.16,-2.61,0,4,2017-05-04 19:42:04:180,6f04e4f3c33f4582,4.64,-82,-3.15,-9.13,-0.08,1,0,2017-05-04 19:42:04:153,81d2d09867170c78,4.92,-86,-1.03,-9.04,-0.54,5,2,2017-05-04 19:42:03:865,b629b3c016e88b50,3.18,-89,-5.34,-8.23,-0.22,0,11,2017-05-04 19:42:04:125,c3f8b83f7aaa4c4b,3.52,-85,-2.99,-8.55,2.55,1,0,2017-05-04 19:42:04:102,ca7d0c3306de2d28,4.03,-71,-1.0,-9.56,1.0,0,4,2017-05-04 19:42:04:069,-0.01,-0.99,-0.12,0.03,-0.0,0.0,1.45,-0.06,0.05,-0.02,-0.0,-0.04,setBreak,setBreak,2017-05-04 19:42:04:190,6
15b97f918a0f190e,5.58,-63,2.64,-9.16,-2.61,0,4,2017-05-04 19:42:04:180,6f04e4f3c33f4582,4.64,-82,-3.15,-9.13,-0.08,1,0,2017-05-04 19:42:04:153,81d2d09867170c78,4.51,-84,-1.01,-9.79,-1.18,0,5,2017-05-04 19:42:04:255,b629b3c016e88b50,3.18,-89,-5.34,-8.23,-0.22,0,11,2017-05-04 19:42:04:125,c3f8b83f7aaa4c4b,3.75,-87,-3.02,-8.5,2.48,1,0,2017-05-04 19:42:04:212,ca7d0c3306de2d28,4.03,-71,-1.0,-9.56,1.0,0,4,2017-05-04 19:42:04:069,-0.0,-0.99,-0.12,0.02,-0.0,-0.0,1.46,-0.01,0.0,0.03,0.08,0.02,setBreak,setBreak,2017-05-04 19:42:04:291,6
15b97f918a0f190e,5.58,-63,2.64,-9.16,-2.61,0,4,2017-05-04 19:42:04:180,6f04e4f3c33f4582,4.64,-82,-3.15,-9.13,-0.08,1,0,2017-05-04 19:42:04:153,81d2d09867170c78,4.51,-84,-1.01,-9.79,-1.18,0,5,2017-05-04 19:42:04:255,b629b3c016e88b50,3.3,-83,-5.67,-8.22,-0.28,0,11,2017-05-04 19:42:04:327,c3f8b83f7aaa4c4b,3.75,-87,-3.02,-8.5,2.48,1,0,2017-05-04 19:42:04:212,ca7d0c3306de2d28,4.06,-86,-1.02,-9.59,1.0,0,4,2017-05-04 19:42:04:297,0.01,-0.99,-0.12,0.02,-0.01,-0.01,1.45,0.06,-0.06,0.0,0.11,0.02,setBreak,setBreak,2017-05-04 19:42:04:391,6
15b97f918a0f190e,5.58,-63,2.64,-9.16,-2.61,0,4,2017-05-04 19:42:04:180,6f04e4f3c33f4582,4.42,-84,-3.3,-9.1,-0.24,1,0,2017-05-04 19:42:04:478,81d2d09867170c78,4.51,-84,-1.01,-9.79,-1.18,0,5,2017-05-04 19:42:04:255,b629b3c016e88b50,3.52,-83,-5.66,-8.21,-0.3,0,11,2017-05-04 19:42:04:440,c3f8b83f7aaa4c4b,3.75,-87,-3.02,-8.5,2.48,1,0,2017-05-04 19:42:04:212,ca7d0c3306de2d28,4.06,-86,-1.02,-9.59,1.0,0,4,2017-05-04 19:42:04:297,0.01,-0.99,-0.12,0.01,-0.01,-0.01,1.45,0.11,-0.1,-0.0,0.01,0.01,setBreak,setBreak,2017-05-04 19:42:04:491,6
15b97f918a0f190e,5.58,-63,2.64,-9.16,-2.61,0,4,2017-05-04 19:42:04:180,6f04e4f3c33f4582,4.66,-84,-3.27,-9.16,-0.21,1,0,2017-05-04 19:42:04:585,81d2d09867170c78,4.51,-84,-1.01,-9.79,-1.18,0,5,2017-05-04 19:42:04:255,b629b3c016e88b50,3.74,-86,-5.6,-8.24,-0.28,0,11,2017-05-04 19:42:04:553,c3f8b83f7aaa4c4b,3.75,-87,-3.02,-8.5,2.48,1,0,2017-05-04 19:42:04:212,ca7d0c3306de2d28,4.12,-87,-1.06,-9.31,0.78,0,4,2017-05-04 19:42:04:509,0.01,-0.99,-0.13,-0.0,-0.01,-0.0,1.44,0.09,-0.08,-0.01,-0.01,0.0,setBreak,setBreak,2017-05-04 19:42:04:590,6
15b97f918a0f190e,5.58,-63,2.64,-9.16,-2.61,0,4,2017-05-04 19:42:04:180,6f04e4f3c33f4582,4.66,-84,-3.27,-9.16,-0.21,1,0,2017-05-04 19:42:04:585,81d2d09867170c78,4.51,-84,-1.01,-9.79,-1.18,0,5,2017-05-04 19:42:04:255,b629b3c016e88b50,3.74,-86,-5.6,-8.24,-0.28,0,11,2017-05-04 19:42:04:553,c3f8b83f7aaa4c4b,3.53,-93,-2.99,-8.73,2.84,1,0,2017-05-04 19:42:04:645,ca7d0c3306de2d28,4.12,-87,-1.06,-9.31,0.78,0,4,2017-05-04 19:42:04:509,0.01,-0.99,-0.13,-0.0,-0.01,-0.01,1.44,0.06,-0.06,0.02,-0.07,0.02,setBreak,setBreak,2017-05-04 19:42:04:692,6
15b97f918a0f190e,4.61,-62,2.68,-9.12,-2.54,1,4,2017-05-04 19:42:04:734,6f04e4f3c33f4582,4.66,-84,-3.27,-9.16,-0.21,1,0,2017-05-04 19:42:04:585,81d2d09867170c78,4.1,-87,-1.14,-9.75,-1.07,0,5,2017-05-04 19:42:04:695,b629b3c016e88b50,3.82,-91,-5.62,-8.27,-0.28,0,11,2017-05-04 19:42:04:768,c3f8b83f7aaa4c4b,3.75,-94,-3.0,-8.64,2.85,1,0,2017-05-04 19:42:04:762,ca7d0c3306de2d28,4.12,-87,-1.06,-9.31,0.78,0,4,2017-05-04 19:42:04:509,0.01,-0.99,-0.13,-0.0,-0.01,-0.0,1.44,0.05,-0.05,0.0,-0.06,-0.03,setBreak,setBreak,2017-05-04 19:42:04:797,6
15b97f918a0f190e,4.61,-62,2.68,-9.12,-2.54,1,4,2017-05-04 19:42:04:734,6f04e4f3c33f4582,4.66,-84,-3.27,-9.16,-0.21,1,0,2017-05-04 19:42:04:585,81d2d09867170c78,4.3,-86,-1.14,-9.78,-1.06,0,5,2017-05-04 19:42:04:830,b629b3c016e88b50,4.06,-94,-5.58,-8.24,-0.25,1,11,2017-05-04 19:42:04:873,c3f8b83f7aaa4c4b,3.75,-94,-3.0,-8.64,2.85,1,0,2017-05-04 19:42:04:762,ca7d0c3306de2d28,4.12,-87,-1.06,-9.31,0.78,0,4,2017-05-04 19:42:04:509,0.0,-0.99,-0.13,-0.02,-0.0,-0.0,1.44,0.03,-0.04,0.03,-0.05,-0.05,setBreak,setBreak,2017-05-04 19:42:04:893,6
15b97f918a0f190e,4.6,-60,2.62,-9.19,-2.51,1,4,2017-05-04 19:42:04:955,6f04e4f3c33f4582,4.38,-75,-3.29,-9.14,-0.27,1,0,2017-05-04 19:42:04:938,81d2d09867170c78,4.3,-86,-1.14,-9.78,-1.06,0,5,2017-05-04 19:42:04:830,b629b3c016e88b50,4.06,-94,-5.58,-8.24,-0.25,1,11,2017-05-04 19:42:04:873,c3f8b83f7aaa4c4b,3.75,-94,-3.0,-8.64,2.85,1,0,2017-05-04 19:42:04:762,ca7d0c3306de2d28,3.78,-70,-0.98,-9.26,0.81,1,4,2017-05-04 19:42:04:969,-0.0,-0.99,-0.12,-0.03,-0.01,0.02,1.45,-0.03,0.02,0.11,0.16,0.04,setBreak,setBreak,2017-05-04 19:42:04:993,6
