Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,5.45,-57,3.89,-10.25,-1.28,6,0,2017-05-02 18:44:52:165,6f04e4f3c33f4582,4.16,-82,-2.24,-8.35,1.76,8,1,2017-05-02 18:44:52:289,81d2d09867170c78,3.7,-85,2.47,-10.42,-2.57,0,0,2017-05-02 18:44:52:254,b629b3c016e88b50,3.47,127,-4.08,-9.19,-1.81,27,11,2017-05-02 18:44:51:559,c3f8b83f7aaa4c4b,4.32,-88,-1.92,-8.84,2.21,6,0,2017-05-02 18:44:52:157,ca7d0c3306de2d28,5.54,-74,-1.19,-9.78,0.19,6,1,2017-05-02 18:44:52:306,-0.09,-0.91,-0.4,0.19,-0.06,0.23,1.15,-0.21,1.09,-0.56,-0.13,0.02,setBreak,setBreak,2017-05-02 18:44:52:426,4
15b97f918a0f190e,5.45,-57,3.89,-10.25,-1.28,6,0,2017-05-02 18:44:52:165,6f04e4f3c33f4582,4.16,-82,-2.24,-8.35,1.76,8,1,2017-05-02 18:44:52:289,81d2d09867170c78,3.7,-85,2.47,-10.42,-2.57,0,0,2017-05-02 18:44:52:254,b629b3c016e88b50,2.87,127,-4.55,-8.54,-0.43,28,11,2017-05-02 18:44:52:451,c3f8b83f7aaa4c4b,4.14,-95,-2.83,-9.91,-0.71,7,0,2017-05-02 18:44:52:492,ca7d0c3306de2d28,5.66,-75,-0.11,-9.42,0.31,6,1,2017-05-02 18:44:52:447,-0.09,-0.89,-0.45,0.05,-0.16,0.25,1.09,-0.21,1.06,-0.52,0.04,-0.06,setBreak,setBreak,2017-05-02 18:44:52:528,4
15b97f918a0f190e,4.75,-63,2.07,-9.1,-0.99,7,0,2017-05-02 18:44:52:619,6f04e4f3c33f4582,4.16,-82,-2.24,-8.35,1.76,8,1,2017-05-02 18:44:52:289,81d2d09867170c78,3.61,-87,1.62,-10.06,-3.0,0,0,2017-05-02 18:44:52:586,b629b3c016e88b50,2.87,127,-4.55,-8.54,-0.43,28,11,2017-05-02 18:44:52:451,c3f8b83f7aaa4c4b,4.38,-87,-2.24,-9.94,0.24,7,0,2017-05-02 18:44:52:601,ca7d0c3306de2d28,5.97,-81,-1.34,-8.97,0.0,6,1,2017-05-02 18:44:52:533,-0.09,-0.87,-0.49,0.17,-0.12,0.17,1.05,-0.18,1.02,-0.43,-0.33,-0.2,setBreak,setBreak,2017-05-02 18:44:52:627,4
15b97f918a0f190e,4.75,-63,2.07,-9.1,-0.99,7,0,2017-05-02 18:44:52:619,6f04e4f3c33f4582,3.95,-84,-6.22,-11.75,-1.35,9,1,2017-05-02 18:44:52:656,81d2d09867170c78,3.84,-85,1.73,-9.73,-3.36,0,0,2017-05-02 18:44:52:701,b629b3c016e88b50,2.87,127,-4.55,-8.54,-0.43,28,11,2017-05-02 18:44:52:451,c3f8b83f7aaa4c4b,4.38,-87,-2.24,-9.94,0.24,7,0,2017-05-02 18:44:52:601,ca7d0c3306de2d28,5.97,-81,-1.34,-8.97,0.0,6,1,2017-05-02 18:44:52:533,-0.08,-0.86,-0.51,-0.01,-0.1,0.06,1.03,-0.16,0.92,-0.08,-0.59,-0.66,setBreak,setBreak,2017-05-02 18:44:52:727,4
15b97f918a0f190e,4.75,-63,2.07,-9.1,-0.99,7,0,2017-05-02 18:44:52:619,6f04e4f3c33f4582,3.95,-84,-6.22,-11.75,-1.35,9,1,2017-05-02 18:44:52:656,81d2d09867170c78,3.84,-85,1.73,-9.73,-3.36,0,0,2017-05-02 18:44:52:701,b629b3c016e88b50,2.89,127,-3.64,-6.83,-2.57,28,11,2017-05-02 18:44:52:773,c3f8b83f7aaa4c4b,4.38,-87,-2.24,-9.94,0.24,7,0,2017-05-02 18:44:52:601,ca7d0c3306de2d28,5.97,-81,-1.34,-8.97,0.0,6,1,2017-05-02 18:44:52:533,-0.03,-0.86,-0.51,-0.04,0.17,0.08,1.03,-0.06,0.81,-0.11,0.56,-0.46,setBreak,setBreak,2017-05-02 18:44:52:828,4
15b97f918a0f190e,4.7,-62,2.85,-7.92,-1.98,7,0,2017-05-02 18:44:52:849,6f04e4f3c33f4582,4.03,-92,-1.78,-9.4,0.69,9,1,2017-05-02 18:44:52:859,81d2d09867170c78,3.84,-85,1.73,-9.73,-3.36,0,0,2017-05-02 18:44:52:701,b629b3c016e88b50,2.89,127,-3.64,-6.83,-2.57,28,11,2017-05-02 18:44:52:773,c3f8b83f7aaa4c4b,4.38,-87,-2.24,-9.94,0.24,7,0,2017-05-02 18:44:52:601,ca7d0c3306de2d28,5.44,-76,-2.12,-9.27,-0.28,6,1,2017-05-02 18:44:52:863,0.02,-0.85,-0.52,0.08,-0.05,0.13,1.02,0.04,0.79,-0.02,0.37,0.18,setBreak,setBreak,2017-05-02 18:44:52:927,4
15b97f918a0f190e,4.7,-62,2.85,-7.92,-1.98,7,0,2017-05-02 18:44:52:849,6f04e4f3c33f4582,4.03,-92,-1.78,-9.4,0.69,9,1,2017-05-02 18:44:52:859,81d2d09867170c78,3.88,-91,-0.07,-9.93,-3.27,1,0,2017-05-02 18:44:52:935,b629b3c016e88b50,2.89,127,-3.64,-6.83,-2.57,28,11,2017-05-02 18:44:52:773,c3f8b83f7aaa4c4b,4.16,-79,-5.05,-8.37,1.77,7,0,2017-05-02 18:44:52:950,ca7d0c3306de2d28,5.68,-74,-1.65,-12.02,-1.13,6,1,2017-05-02 18:44:52:971,0.02,-0.86,-0.51,-0.06,0.02,-0.1,1.03,0.03,0.81,0.16,0.27,0.32,setBreak,setBreak,2017-05-02 18:44:53:027,4
15b97f918a0f190e,4.71,-61,1.7,-9.42,-3.29,7,0,2017-05-02 18:44:53:060,6f04e4f3c33f4582,4.07,-90,-2.59,-9.78,1.08,9,1,2017-05-02 18:44:53:087,81d2d09867170c78,3.88,-91,-0.07,-9.93,-3.27,1,0,2017-05-02 18:44:52:935,b629b3c016e88b50,2.89,127,-3.64,-6.83,-2.57,28,11,2017-05-02 18:44:52:773,c3f8b83f7aaa4c4b,4.42,-81,-3.95,-7.93,-0.85,7,0,2017-05-02 18:44:53:048,ca7d0c3306de2d28,5.68,-74,-1.65,-12.02,-1.13,6,1,2017-05-02 18:44:52:971,0.02,-0.87,-0.5,-0.07,-0.01,-0.02,1.05,0.04,0.91,0.02,1.18,0.59,setBreak,setBreak,2017-05-02 18:44:53:133,4
15b97f918a0f190e,4.71,-61,1.7,-9.42,-3.29,7,0,2017-05-02 18:44:53:060,6f04e4f3c33f4582,4.33,-89,-1.92,-9.03,0.52,9,1,2017-05-02 18:44:53:185,81d2d09867170c78,3.88,-91,-0.07,-9.93,-3.27,1,0,2017-05-02 18:44:52:935,b629b3c016e88b50,2.89,127,-3.64,-6.83,-2.57,28,11,2017-05-02 18:44:52:773,c3f8b83f7aaa4c4b,4.42,-81,-3.95,-7.93,-0.85,7,0,2017-05-02 18:44:53:048,ca7d0c3306de2d28,5.54,-78,-2.73,-9.25,1.4,6,1,2017-05-02 18:44:53:191,0.02,-0.86,-0.5,-0.04,0.01,0.03,1.04,0.04,1.05,-0.06,1.32,0.85,setBreak,setBreak,2017-05-02 18:44:53:227,4
15b97f918a0f190e,4.71,-61,1.7,-9.42,-3.29,7,0,2017-05-02 18:44:53:060,6f04e4f3c33f4582,4.33,-89,-1.92,-9.03,0.52,9,1,2017-05-02 18:44:53:185,81d2d09867170c78,3.88,-91,-0.07,-9.93,-3.27,1,0,2017-05-02 18:44:52:935,b629b3c016e88b50,2.89,127,-3.64,-6.83,-2.57,28,11,2017-05-02 18:44:52:773,c3f8b83f7aaa4c4b,4.42,-81,-3.95,-7.93,-0.85,7,0,2017-05-02 18:44:53:048,ca7d0c3306de2d28,5.54,-78,-2.73,-9.25,1.4,6,1,2017-05-02 18:44:53:191,-0.01,-0.87,-0.5,0.09,-0.17,0.07,1.05,-0.02,1.28,0.1,1.13,1.2,setBreak,setBreak,2017-05-02 18:44:53:327,4
15b97f918a0f190e,4.47,-60,1.61,-9.71,-2.24,7,0,2017-05-02 18:44:53:385,6f04e4f3c33f4582,4.33,-89,-1.92,-9.03,0.52,9,1,2017-05-02 18:44:53:185,81d2d09867170c78,3.63,-83,-0.25,-10.49,-3.62,1,0,2017-05-02 18:44:53:369,b629b3c016e88b50,2.89,127,-3.64,-6.83,-2.57,28,11,2017-05-02 18:44:52:773,c3f8b83f7aaa4c4b,4.23,-86,-4.19,-8.2,0.97,8,0,2017-05-02 18:44:53:375,ca7d0c3306de2d28,5.41,-76,-1.94,-9.33,-2.39,7,1,2017-05-02 18:44:53:412,-0.06,-0.87,-0.5,0.16,-0.02,0.12,1.05,-0.12,1.47,-0.05,0.45,0.9,setBreak,setBreak,2017-05-02 18:44:53:427,4
15b97f918a0f190e,4.7,-60,1.45,-8.82,-1.78,7,0,2017-05-02 18:44:53:500,6f04e4f3c33f4582,4.33,-89,-1.92,-9.03,0.52,9,1,2017-05-02 18:44:53:185,81d2d09867170c78,3.63,-83,-0.25,-10.49,-3.62,1,0,2017-05-02 18:44:53:369,b629b3c016e88b50,2.63,-88,-9.65,-11.3,3.42,29,11,2017-05-02 18:44:53:457,c3f8b83f7aaa4c4b,4.48,-82,-4.56,-8.66,0.4,8,0,2017-05-02 18:44:53:482,ca7d0c3306de2d28,5.41,-76,-1.94,-9.33,-2.39,7,1,2017-05-02 18:44:53:412,-0.12,-0.86,-0.5,0.17,-0.06,0.16,1.03,-0.24,1.63,0.11,0.08,0.75,setBreak,setBreak,2017-05-02 18:44:53:526,4
15b97f918a0f190e,4.7,-60,1.45,-8.82,-1.78,7,0,2017-05-02 18:44:53:500,6f04e4f3c33f4582,4.33,-89,-1.92,-9.03,0.52,9,1,2017-05-02 18:44:53:185,81d2d09867170c78,3.71,-81,0.62,-8.84,-3.77,1,0,2017-05-02 18:44:53:587,b629b3c016e88b50,2.63,-88,-9.65,-11.3,3.42,29,11,2017-05-02 18:44:53:457,c3f8b83f7aaa4c4b,4.48,-82,-4.56,-8.66,0.4,8,0,2017-05-02 18:44:53:482,ca7d0c3306de2d28,5.41,-76,-1.94,-9.33,-2.39,7,1,2017-05-02 18:44:53:412,-0.16,-0.86,-0.48,0.1,-0.05,0.1,1.04,-0.33,1.74,0.29,0.03,0.36,setBreak,setBreak,2017-05-02 18:44:53:627,4
15b97f918a0f190e,4.68,-61,2.23,-8.8,-1.81,8,0,2017-05-02 18:44:53:719,6f04e4f3c33f4582,4.33,-89,-1.92,-9.03,0.52,9,1,2017-05-02 18:44:53:185,81d2d09867170c78,3.71,-81,0.62,-8.84,-3.77,1,0,2017-05-02 18:44:53:587,b629b3c016e88b50,2.74,-93,-3.96,-8.41,-1.83,29,11,2017-05-02 18:44:53:690,c3f8b83f7aaa4c4b,4.48,-82,-4.56,-8.66,0.4,8,0,2017-05-02 18:44:53:482,ca7d0c3306de2d28,5.33,-71,-1.38,-9.44,-0.42,7,1,2017-05-02 18:44:53:627,-0.17,-0.87,-0.46,0.04,-0.07,0.12,1.06,-0.36,1.81,0.35,0.59,0.14,setBreak,setBreak,2017-05-02 18:44:53:725,4
15b97f918a0f190e,4.68,-61,2.23,-8.8,-1.81,8,0,2017-05-02 18:44:53:719,6f04e4f3c33f4582,3.81,-80,-2.75,-9.32,-0.29,10,1,2017-05-02 18:44:53:727,81d2d09867170c78,3.77,-90,1.11,-9.15,-4.11,0,1,2017-05-02 18:44:53:813,b629b3c016e88b50,2.94,-90,-3.61,-9.43,-3.33,29,11,2017-05-02 18:44:53:806,c3f8b83f7aaa4c4b,4.48,-82,-4.56,-8.66,0.4,8,0,2017-05-02 18:44:53:482,ca7d0c3306de2d28,5.55,-83,-0.15,-9.44,0.34,7,1,2017-05-02 18:44:53:740,-0.13,-0.9,-0.41,0.09,-0.05,0.1,1.12,-0.31,1.82,0.32,0.29,-0.12,setBreak,setBreak,2017-05-02 18:44:53:825,4
15b97f918a0f190e,4.68,-61,2.23,-8.8,-1.81,8,0,2017-05-02 18:44:53:719,6f04e4f3c33f4582,3.81,-80,-2.75,-9.32,-0.29,10,1,2017-05-02 18:44:53:727,81d2d09867170c78,3.77,-90,1.11,-9.15,-4.11,0,1,2017-05-02 18:44:53:813,b629b3c016e88b50,2.94,-90,-3.61,-9.43,-3.33,29,11,2017-05-02 18:44:53:806,c3f8b83f7aaa4c4b,4.09,-88,-3.37,-9.29,-0.26,8,0,2017-05-02 18:44:53:917,ca7d0c3306de2d28,5.79,-71,-0.76,-9.64,0.08,7,1,2017-05-02 18:44:53:846,-0.11,-0.92,-0.37,-0.08,-0.06,0.09,1.18,-0.29,1.82,0.33,0.37,-0.15,setBreak,setBreak,2017-05-02 18:44:53:926,4
15b97f918a0f190e,4.65,-62,2.17,-9.25,-2.38,8,0,2017-05-02 18:44:53:949,6f04e4f3c33f4582,3.81,-80,-2.75,-9.32,-0.29,10,1,2017-05-02 18:44:53:727,81d2d09867170c78,3.77,-90,1.11,-9.15,-4.11,0,1,2017-05-02 18:44:53:813,b629b3c016e88b50,2.94,-90,-3.61,-9.43,-3.33,29,11,2017-05-02 18:44:53:806,c3f8b83f7aaa4c4b,4.09,-88,-3.37,-9.29,-0.26,8,0,2017-05-02 18:44:53:917,ca7d0c3306de2d28,5.79,-71,-0.76,-9.64,0.08,7,1,2017-05-02 18:44:53:846,-0.09,-0.94,-0.33,0.04,-0.02,0.03,1.22,-0.27,1.83,0.24,0.23,-0.09,setBreak,setBreak,2017-05-02 18:44:54:026,4
15b97f918a0f190e,4.65,-62,2.17,-9.25,-2.38,8,0,2017-05-02 18:44:53:949,6f04e4f3c33f4582,3.7,-92,-2.58,-9.34,-0.68,10,1,2017-05-02 18:44:54:067,81d2d09867170c78,3.75,-83,1.16,-9.12,-3.91,0,0,2017-05-02 18:44:54:091,b629b3c016e88b50,2.94,-90,-3.61,-9.43,-3.33,29,11,2017-05-02 18:44:53:806,c3f8b83f7aaa4c4b,4.09,-88,-3.37,-9.29,-0.26,8,0,2017-05-02 18:44:53:917,ca7d0c3306de2d28,5.62,-85,-0.86,-9.76,0.23,7,1,2017-05-02 18:44:54:071,-0.07,-0.95,-0.31,0.01,-0.07,0.02,1.24,-0.23,1.79,0.14,-0.15,-0.19,setBreak,setBreak,2017-05-02 18:44:54:127,4
15b97f918a0f190e,4.62,-63,1.53,-9.6,-2.58,8,0,2017-05-02 18:44:54:178,6f04e4f3c33f4582,3.92,-89,-2.67,-9.16,-0.91,10,1,2017-05-02 18:44:54:188,81d2d09867170c78,3.75,-83,1.16,-9.12,-3.91,0,0,2017-05-02 18:44:54:091,b629b3c016e88b50,2.95,-83,-2.7,-9.18,-3.04,29,11,2017-05-02 18:44:54:134,c3f8b83f7aaa4c4b,4.09,-88,-3.37,-9.29,-0.26,8,0,2017-05-02 18:44:53:917,ca7d0c3306de2d28,5.79,-86,-0.55,-9.42,0.53,7,1,2017-05-02 18:44:54:195,-0.07,-0.95,-0.3,-0.03,-0.02,0.03,1.26,-0.22,1.76,0.03,-0.16,-0.06,setBreak,setBreak,2017-05-02 18:44:54:227,4
15b97f918a0f190e,4.83,-64,1.42,-9.47,-2.27,8,0,2017-05-02 18:44:54:298,6f04e4f3c33f4582,3.92,-89,-2.67,-9.16,-0.91,10,1,2017-05-02 18:44:54:188,81d2d09867170c78,3.75,-83,1.16,-9.12,-3.91,0,0,2017-05-02 18:44:54:091,b629b3c016e88b50,3.15,-86,-3.16,-9.12,-3.0,30,11,2017-05-02 18:44:54:255,c3f8b83f7aaa4c4b,3.93,-86,-3.36,-8.84,0.17,8,0,2017-05-02 18:44:54:260,ca7d0c3306de2d28,6.02,-92,-0.54,-9.79,0.37,8,1,2017-05-02 18:44:54:303,-0.07,-0.95,-0.29,-0.05,-0.04,0.03,1.27,-0.24,1.76,0.02,-0.03,-0.02,setBreak,setBreak,2017-05-02 18:44:54:327,4
15b97f918a0f190e,5.07,-63,1.55,-9.43,-2.26,8,0,2017-05-02 18:44:54:410,6f04e4f3c33f4582,3.92,-89,-2.67,-9.16,-0.91,10,1,2017-05-02 18:44:54:188,81d2d09867170c78,3.67,-89,1.11,-9.17,-3.83,0,0,2017-05-02 18:44:54:417,b629b3c016e88b50,3.15,-86,-3.16,-9.12,-3.0,30,11,2017-05-02 18:44:54:255,c3f8b83f7aaa4c4b,3.93,-86,-3.36,-8.84,0.17,8,0,2017-05-02 18:44:54:260,ca7d0c3306de2d28,6.02,-92,-0.54,-9.79,0.37,8,1,2017-05-02 18:44:54:303,-0.08,-0.95,-0.29,0.01,-0.0,0.0,1.27,-0.26,1.78,-0.03,-0.1,-0.02,setBreak,setBreak,2017-05-02 18:44:54:427,4
