Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,,,,,,,,,,,,,setBreak,setBreak,2017-04-28 10:48:52:104,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.26,-0.7,-0.66,0.01,-0.02,-0.01,0.78,0.37,-0.15,-0.02,-0.0,0.03,setBreak,setBreak,2017-04-28 10:48:52:189,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.26,-0.7,-0.66,-0.02,0.0,-0.02,0.78,0.37,-0.15,-0.05,0.04,0.03,setBreak,setBreak,2017-04-28 10:48:52:289,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.26,-0.7,-0.66,-0.01,-0.01,-0.02,0.78,0.37,-0.14,-0.06,0.12,0.06,setBreak,setBreak,2017-04-28 10:48:52:389,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.26,-0.7,-0.67,-0.02,0.0,0.0,0.77,0.37,-0.12,-0.05,0.14,0.1,setBreak,setBreak,2017-04-28 10:48:52:490,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.26,-0.7,-0.67,0.03,-0.02,0.0,0.77,0.38,-0.11,-0.03,0.15,0.09,setBreak,setBreak,2017-04-28 10:48:52:589,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.26,-0.7,-0.66,0.01,0.0,0.01,0.78,0.38,-0.1,-0.0,0.09,0.06,setBreak,setBreak,2017-04-28 10:48:52:690,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.26,-0.7,-0.66,0.0,-0.01,-0.02,0.77,0.38,-0.09,-0.02,0.09,0.07,setBreak,setBreak,2017-04-28 10:48:52:793,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.27,-0.7,-0.66,0.02,-0.01,-0.01,0.77,0.39,-0.08,-0.01,0.12,0.09,setBreak,setBreak,2017-04-28 10:48:52:893,4
15b97f918a0f190e,4.97,-73,5.31,-7.16,-3.93,1,0,2017-04-28 10:48:48:320,6f04e4f3c33f4582,4.03,-82,-3.76,-8.99,-0.14,1,2,2017-04-28 10:48:43:671,81d2d09867170c78,3.03,-92,-1.06,-9.61,-1.78,1,0,2017-04-28 10:48:46:572,b629b3c016e88b50,2.75,-92,-7.43,-5.19,-3.52,1,30,2017-04-28 10:48:45:991,c3f8b83f7aaa4c4b,2.44,-90,-4.12,-8.8,0.53,1,0,2017-04-28 10:48:48:160,ca7d0c3306de2d28,4.36,-69,-0.55,-9.47,-0.37,1,7,2017-04-28 10:48:44:952,0.28,-0.7,-0.65,0.02,-0.01,0.01,0.78,0.4,-0.07,-0.02,0.09,0.07,setBreak,setBreak,2017-04-28 10:48:52:992,4
