Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,3.67,-70,7.42,-5.42,-9.27,2,1,2017-05-01 16:33:07:415,6f04e4f3c33f4582,0.29,-80,-9.19,-1.93,3.14,1,40,2017-05-01 16:33:07:596,81d2d09867170c78,0.36,-82,-0.76,-9.49,-6.04,1,28,2017-05-01 16:33:07:474,b629b3c016e88b50,2.2,-87,-3.34,9.74,-7.19,2,3,2017-05-01 16:33:07:192,c3f8b83f7aaa4c4b,0.56,-74,-4.26,-6.37,-7.04,1,15,2017-05-01 16:33:07:407,ca7d0c3306de2d28,0.98,-77,0.77,-10.27,2.36,2,14,2017-05-01 16:33:07:840,,,,,,,,,,,,,setBreak,setBreak,2017-05-01 16:33:07:841,2
15b97f918a0f190e,3.67,-70,7.42,-5.42,-9.27,2,1,2017-05-01 16:33:07:415,6f04e4f3c33f4582,0.32,-86,-8.97,-1.14,2.7,1,40,2017-05-01 16:33:07:915,81d2d09867170c78,0.39,127,-3.32,-7.63,-2.81,1,28,2017-05-01 16:33:07:921,b629b3c016e88b50,2.2,-87,-3.34,9.74,-7.19,2,3,2017-05-01 16:33:07:192,c3f8b83f7aaa4c4b,0.6,-81,-5.12,-7.8,-3.2,1,15,2017-05-01 16:33:07:863,ca7d0c3306de2d28,0.98,-77,0.77,-10.27,2.36,2,14,2017-05-01 16:33:07:840,-0.74,-0.38,-0.55,-0.13,0.08,-0.06,0.39,-0.93,0.18,1.18,2.81,-1.27,setBreak,setBreak,2017-05-01 16:33:07:927,2
15b97f918a0f190e,3.67,-70,7.42,-5.42,-9.27,2,1,2017-05-01 16:33:07:415,6f04e4f3c33f4582,0.32,-86,-8.97,-1.14,2.7,1,40,2017-05-01 16:33:07:915,81d2d09867170c78,0.39,127,-3.32,-7.63,-2.81,1,28,2017-05-01 16:33:07:921,b629b3c016e88b50,2.2,-87,-3.34,9.74,-7.19,2,3,2017-05-01 16:33:07:192,c3f8b83f7aaa4c4b,0.66,-81,-6.98,-6.34,-2.28,1,15,2017-05-01 16:33:07:968,ca7d0c3306de2d28,0.98,-77,0.77,-10.27,2.36,2,14,2017-05-01 16:33:07:840,-0.51,-0.51,-0.69,0.19,0.09,-0.17,0.53,-0.64,0.17,0.56,1.88,-0.83,setBreak,setBreak,2017-05-01 16:33:08:028,2
15b97f918a0f190e,3.21,-68,-5.15,-9.92,-11.41,3,1,2017-05-01 16:33:08:080,6f04e4f3c33f4582,0.32,-86,-8.97,-1.14,2.7,1,40,2017-05-01 16:33:07:915,81d2d09867170c78,0.39,127,-3.32,-7.63,-2.81,1,28,2017-05-01 16:33:07:921,b629b3c016e88b50,2.2,-87,-3.34,9.74,-7.19,2,3,2017-05-01 16:33:07:192,c3f8b83f7aaa4c4b,0.73,-86,-4.09,-7.78,0.8,1,15,2017-05-01 16:33:08:082,ca7d0c3306de2d28,0.98,-77,0.77,-10.27,2.36,2,14,2017-05-01 16:33:07:840,-0.35,-0.55,-0.76,0.22,-0.3,0.09,0.58,-0.44,0.22,0.63,2.65,0.84,setBreak,setBreak,2017-05-01 16:33:08:128,2
15b97f918a0f190e,3.42,-70,-9.33,-15.24,-9.48,3,1,2017-05-01 16:33:08:194,6f04e4f3c33f4582,0.32,-86,-8.97,-1.14,2.7,1,40,2017-05-01 16:33:07:915,81d2d09867170c78,0.43,-85,-1.38,-10.52,3.73,1,28,2017-05-01 16:33:08:130,b629b3c016e88b50,2.2,-87,-3.34,9.74,-7.19,2,3,2017-05-01 16:33:07:192,c3f8b83f7aaa4c4b,0.73,-86,-4.09,-7.78,0.8,1,15,2017-05-01 16:33:08:082,ca7d0c3306de2d28,0.98,-77,0.77,-10.27,2.36,2,14,2017-05-01 16:33:07:840,-0.46,-0.51,-0.72,0.96,-0.64,-0.26,0.54,-0.57,0.36,-0.48,-3.92,1.37,setBreak,setBreak,2017-05-01 16:33:08:226,2
15b97f918a0f190e,3.42,-70,-9.33,-15.24,-9.48,3,1,2017-05-01 16:33:08:194,6f04e4f3c33f4582,0.32,-86,-8.97,-1.14,2.7,1,40,2017-05-01 16:33:07:915,81d2d09867170c78,0.43,-85,-1.38,-10.52,3.73,1,28,2017-05-01 16:33:08:130,b629b3c016e88b50,2.2,-87,-3.34,9.74,-7.19,2,3,2017-05-01 16:33:07:192,c3f8b83f7aaa4c4b,0.8,-79,-2.54,-9.8,5.92,2,15,2017-05-01 16:33:08:312,ca7d0c3306de2d28,1.04,-75,-0.99,-8.41,4.2,2,14,2017-05-01 16:33:08:263,-0.67,-0.43,-0.61,-0.1,-0.28,-0.32,0.45,-0.83,0.38,-0.61,0.7,0.39,setBreak,setBreak,2017-05-01 16:33:08:326,2
15b97f918a0f190e,3.42,-70,-9.33,-15.24,-9.48,3,1,2017-05-01 16:33:08:194,6f04e4f3c33f4582,0.32,-86,-8.97,-1.14,2.7,1,40,2017-05-01 16:33:07:915,81d2d09867170c78,0.43,-85,-1.38,-10.52,3.73,1,28,2017-05-01 16:33:08:130,b629b3c016e88b50,2.2,-87,-3.34,9.74,-7.19,2,3,2017-05-01 16:33:07:192,c3f8b83f7aaa4c4b,0.8,-79,-2.54,-9.8,5.92,2,15,2017-05-01 16:33:08:312,ca7d0c3306de2d28,1.15,-87,-5.6,-7.91,4.51,2,14,2017-05-01 16:33:08:373,-0.52,-0.4,-0.75,0.65,-0.24,0.12,0.41,-0.61,0.38,-0.09,1.5,0.14,setBreak,setBreak,2017-05-01 16:33:08:427,2
15b97f918a0f190e,3.38,-65,-1.19,-6.27,-2.87,4,1,2017-05-01 16:33:08:520,6f04e4f3c33f4582,0.34,-80,0.05,-10.25,2.23,2,40,2017-05-01 16:33:08:455,81d2d09867170c78,0.43,-85,-1.38,-10.52,3.73,1,28,2017-05-01 16:33:08:130,b629b3c016e88b50,1.85,-92,0.38,-8.54,0.17,4,3,2017-05-01 16:33:08:508,c3f8b83f7aaa4c4b,0.88,-79,-2.44,-9.1,5.11,2,15,2017-05-01 16:33:08:429,ca7d0c3306de2d28,1.15,-87,-5.6,-7.91,4.51,2,14,2017-05-01 16:33:08:373,-0.59,-0.4,-0.7,0.66,-0.09,0.08,0.42,-0.7,0.36,-0.05,-2.41,-0.78,setBreak,setBreak,2017-05-01 16:33:08:527,2
15b97f918a0f190e,3.61,-71,-1.03,-5.02,-5.14,4,1,2017-05-01 16:33:08:629,6f04e4f3c33f4582,0.34,-80,0.05,-10.25,2.23,2,40,2017-05-01 16:33:08:455,81d2d09867170c78,0.47,-92,-1.44,-7.75,1.58,2,28,2017-05-01 16:33:08:569,b629b3c016e88b50,1.85,-92,0.38,-8.54,0.17,4,3,2017-05-01 16:33:08:508,c3f8b83f7aaa4c4b,0.88,-79,-2.44,-9.1,5.11,2,15,2017-05-01 16:33:08:429,ca7d0c3306de2d28,1.15,-87,-5.6,-7.91,4.51,2,14,2017-05-01 16:33:08:373,-0.63,-0.45,-0.63,0.19,-0.05,-0.0,0.47,-0.78,0.23,-0.95,-0.11,-1.27,setBreak,setBreak,2017-05-01 16:33:08:630,2
15b97f918a0f190e,3.61,-71,-1.03,-5.02,-5.14,4,1,2017-05-01 16:33:08:629,6f04e4f3c33f4582,0.38,-81,-19.01,4.95,-1.95,2,40,2017-05-01 16:33:08:679,81d2d09867170c78,0.52,-91,-0.07,-6.08,1.45,2,28,2017-05-01 16:33:08:685,b629b3c016e88b50,1.85,-92,0.38,-8.54,0.17,4,3,2017-05-01 16:33:08:508,c3f8b83f7aaa4c4b,0.88,-79,-2.44,-9.1,5.11,2,15,2017-05-01 16:33:08:429,ca7d0c3306de2d28,1.15,-87,-5.6,-7.91,4.51,2,14,2017-05-01 16:33:08:373,-0.62,-0.43,-0.66,0.29,-0.17,-0.23,0.45,-0.75,0.06,-1.29,-1.19,-0.5,setBreak,setBreak,2017-05-01 16:33:08:728,2
