Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,4.6,-59,2.21,-8.96,-1.99,1,1,2017-04-22 15:46:32:285,6f04e4f3c33f4582,3.9,-88,-0.52,-9.11,0.46,11,4,2017-04-22 15:46:32:216,81d2d09867170c78,3.73,-82,0.64,-8.39,-3.17,1,0,2017-04-22 15:46:32:190,b629b3c016e88b50,2.84,127,-4.43,-6.83,-1.52,19,1,2017-04-22 15:46:32:306,c3f8b83f7aaa4c4b,5.18,-89,-5.51,-8.06,1.54,1,0,2017-04-22 15:46:32:185,ca7d0c3306de2d28,4.16,-73,-5.64,-8.33,0.09,0,0,2017-04-22 15:46:32:169,0.13,-0.99,0.01,-0.0,0.03,-0.13,1.44,1.62,-1.53,-0.18,0.28,0.4,setBreak,setBreak,2017-04-22 15:46:32:314,2
15b97f918a0f190e,4.6,-59,2.21,-8.96,-1.99,1,1,2017-04-22 15:46:32:285,6f04e4f3c33f4582,4.13,-94,-0.73,-9.75,0.85,11,4,2017-04-22 15:46:32:330,81d2d09867170c78,3.73,-82,0.64,-8.39,-3.17,1,0,2017-04-22 15:46:32:190,b629b3c016e88b50,2.84,127,-4.43,-6.83,-1.52,19,1,2017-04-22 15:46:32:306,c3f8b83f7aaa4c4b,5.18,-89,-5.51,-8.06,1.54,1,0,2017-04-22 15:46:32:185,ca7d0c3306de2d28,4.18,-70,-3.62,-7.8,0.05,0,0,2017-04-22 15:46:32:398,0.09,-1.0,-0.01,0.06,-0.03,-0.11,1.48,1.47,-1.35,-0.19,0.06,0.36,setBreak,setBreak,2017-04-22 15:46:32:415,2
15b97f918a0f190e,4.6,-59,2.21,-8.96,-1.99,1,1,2017-04-22 15:46:32:285,6f04e4f3c33f4582,4.13,-94,-0.73,-9.75,0.85,11,4,2017-04-22 15:46:32:330,81d2d09867170c78,3.73,-82,0.64,-8.39,-3.17,1,0,2017-04-22 15:46:32:190,b629b3c016e88b50,3.05,-85,-3.64,-9.31,-0.88,19,1,2017-04-22 15:46:32:416,c3f8b83f7aaa4c4b,4.84,-83,-4.06,-8.1,1.27,1,0,2017-04-22 15:46:32:513,ca7d0c3306de2d28,4.43,-70,-3.28,-7.62,0.01,0,0,2017-04-22 15:46:32:502,0.06,-1.0,-0.05,0.0,0.01,-0.08,1.49,0.9,-0.78,-0.23,0.2,0.43,setBreak,setBreak,2017-04-22 15:46:32:515,2
15b97f918a0f190e,4.6,-59,2.21,-8.96,-1.99,1,1,2017-04-22 15:46:32:285,6f04e4f3c33f4582,4.13,-94,-0.73,-9.75,0.85,11,4,2017-04-22 15:46:32:330,81d2d09867170c78,3.73,-82,0.64,-8.39,-3.17,1,0,2017-04-22 15:46:32:190,b629b3c016e88b50,3.05,-85,-3.64,-9.31,-0.88,19,1,2017-04-22 15:46:32:416,c3f8b83f7aaa4c4b,4.84,-83,-4.06,-8.1,1.27,1,0,2017-04-22 15:46:32:513,ca7d0c3306de2d28,4.43,-70,-3.28,-7.62,0.01,0,0,2017-04-22 15:46:32:502,0.02,-1.0,-0.07,0.1,-0.01,-0.05,1.5,0.26,-0.11,-0.12,0.25,0.5,setBreak,setBreak,2017-04-22 15:46:32:616,2
15b97f918a0f190e,4.33,-57,1.41,-10.24,-1.43,1,1,2017-04-22 15:46:32:640,6f04e4f3c33f4582,3.99,-78,-1.51,-9.41,1.63,11,4,2017-04-22 15:46:32:661,81d2d09867170c78,3.49,-81,-0.08,-8.96,-3.74,2,0,2017-04-22 15:46:32:643,b629b3c016e88b50,3.05,-85,-3.64,-9.31,-0.88,19,1,2017-04-22 15:46:32:416,c3f8b83f7aaa4c4b,4.84,-83,-4.06,-8.1,1.27,1,0,2017-04-22 15:46:32:513,ca7d0c3306de2d28,4.62,-69,-2.24,-8.73,0.33,0,0,2017-04-22 15:46:32:635,-0.01,-1.0,-0.07,0.18,-0.02,-0.04,1.5,-0.15,0.3,0.1,-0.26,0.14,setBreak,setBreak,2017-04-22 15:46:32:715,2
15b97f918a0f190e,4.61,-57,1.26,-9.9,-1.16,2,1,2017-04-22 15:46:32:728,6f04e4f3c33f4582,4.22,-82,-2.08,-9.64,1.75,11,4,2017-04-22 15:46:32:773,81d2d09867170c78,3.49,-81,-0.08,-8.96,-3.74,2,0,2017-04-22 15:46:32:643,b629b3c016e88b50,3.05,-85,-3.64,-9.31,-0.88,19,1,2017-04-22 15:46:32:416,c3f8b83f7aaa4c4b,4.8,-79,-2.89,-9.64,1.54,2,0,2017-04-22 15:46:32:737,ca7d0c3306de2d28,4.62,-69,-2.24,-8.73,0.33,0,0,2017-04-22 15:46:32:635,0.0,-1.0,-0.06,0.0,-0.01,0.03,1.51,0.04,0.08,0.05,-0.27,-0.32,setBreak,setBreak,2017-04-22 15:46:32:815,2
15b97f918a0f190e,4.84,-61,1.26,-7.72,-1.0,2,1,2017-04-22 15:46:32:845,6f04e4f3c33f4582,4.44,-81,-3.17,-9.56,0.08,11,4,2017-04-22 15:46:32:895,81d2d09867170c78,3.59,-86,1.61,-7.8,-3.14,2,0,2017-04-22 15:46:32:851,b629b3c016e88b50,3.05,-85,-3.64,-9.31,-0.88,19,1,2017-04-22 15:46:32:416,c3f8b83f7aaa4c4b,4.8,-79,-2.89,-9.64,1.54,2,0,2017-04-22 15:46:32:737,ca7d0c3306de2d28,4.65,-70,-5.48,-10.11,1.28,0,0,2017-04-22 15:46:32:839,0.05,-1.0,-0.06,-0.07,0.08,0.06,1.49,0.66,-0.57,-0.01,-0.31,-0.49,setBreak,setBreak,2017-04-22 15:46:32:914,2
15b97f918a0f190e,4.84,-61,1.26,-7.72,-1.0,2,1,2017-04-22 15:46:32:845,6f04e4f3c33f4582,4.44,-81,-3.17,-9.56,0.08,11,4,2017-04-22 15:46:32:895,81d2d09867170c78,3.59,-86,1.61,-7.8,-3.14,2,0,2017-04-22 15:46:32:851,b629b3c016e88b50,3.05,-85,-3.64,-9.31,-0.88,19,1,2017-04-22 15:46:32:416,c3f8b83f7aaa4c4b,4.75,-85,-0.87,-11.17,1.92,2,0,2017-04-22 15:46:32:968,ca7d0c3306de2d28,4.91,-72,-2.57,-9.25,-1.65,0,0,2017-04-22 15:46:32:938,0.08,-0.99,-0.07,-0.14,-0.12,0.1,1.46,0.89,-0.85,-0.06,-0.6,-0.39,setBreak,setBreak,2017-04-22 15:46:33:013,2
15b97f918a0f190e,4.82,-60,2.38,-11.03,0.4,2,1,2017-04-22 15:46:33:058,6f04e4f3c33f4582,4.44,-81,-3.17,-9.56,0.08,11,4,2017-04-22 15:46:32:895,81d2d09867170c78,3.67,-86,2.01,-8.57,-3.82,2,0,2017-04-22 15:46:33:066,b629b3c016e88b50,2.75,-89,-3.01,-9.59,-3.51,19,1,2017-04-22 15:46:33:101,c3f8b83f7aaa4c4b,5.0,-89,-2.43,-10.37,1.44,2,0,2017-04-22 15:46:33:073,ca7d0c3306de2d28,4.91,-72,-2.57,-9.25,-1.65,0,0,2017-04-22 15:46:32:938,0.13,-0.99,-0.07,-0.13,0.04,0.02,1.42,1.11,-1.12,0.16,-0.44,-0.6,setBreak,setBreak,2017-04-22 15:46:33:113,2
15b97f918a0f190e,5.05,-59,3.31,-10.26,0.23,2,1,2017-04-22 15:46:33:173,6f04e4f3c33f4582,4.45,-84,-4.85,-8.88,0.69,12,4,2017-04-22 15:46:33:116,81d2d09867170c78,3.67,-86,2.01,-8.57,-3.82,2,0,2017-04-22 15:46:33:066,b629b3c016e88b50,2.96,-86,-2.97,-8.39,-2.53,20,1,2017-04-22 15:46:33:210,c3f8b83f7aaa4c4b,5.21,-88,-3.07,-8.7,0.2,2,0,2017-04-22 15:46:33:191,ca7d0c3306de2d28,4.91,-72,-2.57,-9.25,-1.65,0,0,2017-04-22 15:46:32:938,0.17,-0.98,-0.04,-0.11,-0.01,0.06,1.39,1.32,-1.34,0.2,0.2,-0.35,setBreak,setBreak,2017-04-22 15:46:33:212,2
15b97f918a0f190e,5.25,-58,4.15,-9.74,0.03,2,1,2017-04-22 15:46:33:293,6f04e4f3c33f4582,4.7,-80,-3.15,-8.41,1.23,12,4,2017-04-22 15:46:33:220,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.96,-86,-2.97,-8.39,-2.53,20,1,2017-04-22 15:46:33:210,c3f8b83f7aaa4c4b,5.21,-88,-3.07,-8.7,0.2,2,0,2017-04-22 15:46:33:191,ca7d0c3306de2d28,4.91,-72,-2.57,-9.25,-1.65,0,0,2017-04-22 15:46:32:938,0.17,-0.98,-0.03,-0.14,-0.04,0.0,1.39,1.43,-1.45,0.15,-0.18,0.17,setBreak,setBreak,2017-04-22 15:46:33:313,2
15b97f918a0f190e,5.25,-58,4.15,-9.74,0.03,2,1,2017-04-22 15:46:33:293,6f04e4f3c33f4582,4.7,-80,-3.15,-8.41,1.23,12,4,2017-04-22 15:46:33:220,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.96,-86,-2.97,-8.39,-2.53,20,1,2017-04-22 15:46:33:210,c3f8b83f7aaa4c4b,5.21,-88,-3.07,-8.7,0.2,2,0,2017-04-22 15:46:33:191,ca7d0c3306de2d28,4.39,-72,-2.87,-8.88,0.96,1,0,2017-04-22 15:46:33:384,0.11,-0.99,-0.02,-0.18,-0.01,0.03,1.46,1.41,-1.43,-0.02,0.35,0.86,setBreak,setBreak,2017-04-22 15:46:33:414,2
15b97f918a0f190e,5.25,-58,4.15,-9.74,0.03,2,1,2017-04-22 15:46:33:293,6f04e4f3c33f4582,4.7,-80,-3.15,-8.41,1.23,12,4,2017-04-22 15:46:33:220,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.96,-86,-2.97,-8.39,-2.53,20,1,2017-04-22 15:46:33:210,c3f8b83f7aaa4c4b,5.1,-92,-3.33,-9.14,-0.21,2,0,2017-04-22 15:46:33:424,ca7d0c3306de2d28,4.39,-72,-2.87,-8.88,0.96,1,0,2017-04-22 15:46:33:384,0.0,-1.0,-0.03,0.04,-0.13,0.04,1.54,0.05,-0.04,-0.1,-0.27,1.01,setBreak,setBreak,2017-04-22 15:46:33:513,2
15b97f918a0f190e,5.16,-56,2.64,-10.94,0.07,2,1,2017-04-22 15:46:33:517,6f04e4f3c33f4582,4.7,-80,-3.15,-8.41,1.23,12,4,2017-04-22 15:46:33:220,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.95,-91,-4.87,-8.67,-2.56,20,1,2017-04-22 15:46:33:554,c3f8b83f7aaa4c4b,5.38,-84,-2.43,-9.3,-0.61,2,0,2017-04-22 15:46:33:518,ca7d0c3306de2d28,4.39,-72,-2.87,-8.88,0.96,1,0,2017-04-22 15:46:33:384,-0.05,-1.0,-0.03,-0.06,0.02,0.06,1.51,-1.05,0.99,-0.0,-0.64,0.19,setBreak,setBreak,2017-04-22 15:46:33:614,2
15b97f918a0f190e,5.41,-58,1.74,-11.49,-0.24,2,1,2017-04-22 15:46:33:622,6f04e4f3c33f4582,4.7,-80,-3.15,-8.41,1.23,12,4,2017-04-22 15:46:33:220,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.95,-91,-4.87,-8.67,-2.56,20,1,2017-04-22 15:46:33:554,c3f8b83f7aaa4c4b,5.38,-84,-2.43,-9.3,-0.61,2,0,2017-04-22 15:46:33:518,ca7d0c3306de2d28,4.21,-68,-3.91,-8.72,1.12,1,0,2017-04-22 15:46:33:708,-0.03,-1.0,-0.01,-0.27,0.08,-0.02,1.54,-1.08,1.0,0.09,-0.19,-0.59,setBreak,setBreak,2017-04-22 15:46:33:715,2
15b97f918a0f190e,5.6,-59,1.78,-6.44,-0.26,3,1,2017-04-22 15:46:33:743,6f04e4f3c33f4582,4.01,-91,-2.82,-5.16,2.17,12,4,2017-04-22 15:46:33:795,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.95,-91,-4.87,-8.67,-2.56,20,1,2017-04-22 15:46:33:554,c3f8b83f7aaa4c4b,5.38,-84,-2.43,-9.3,-0.61,2,0,2017-04-22 15:46:33:518,ca7d0c3306de2d28,4.21,-68,-3.91,-8.72,1.12,1,0,2017-04-22 15:46:33:708,0.04,-1.0,-0.02,-0.41,0.07,0.01,1.53,1.12,-1.21,-0.18,0.15,-0.68,setBreak,setBreak,2017-04-22 15:46:33:816,2
15b97f918a0f190e,5.6,-59,1.78,-6.44,-0.26,3,1,2017-04-22 15:46:33:743,6f04e4f3c33f4582,4.01,-91,-2.82,-5.16,2.17,12,4,2017-04-22 15:46:33:795,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.95,-91,-4.87,-8.67,-2.56,20,1,2017-04-22 15:46:33:554,c3f8b83f7aaa4c4b,5.38,-84,-2.43,-9.3,-0.61,2,0,2017-04-22 15:46:33:518,ca7d0c3306de2d28,4.43,-72,-5.04,-7.91,1.17,1,0,2017-04-22 15:46:33:828,0.1,-0.99,-0.05,-0.31,0.12,0.13,1.46,1.12,-1.14,-0.4,1.15,-0.42,setBreak,setBreak,2017-04-22 15:46:33:915,2
15b97f918a0f190e,5.48,-56,2.69,-15.77,1.15,3,1,2017-04-22 15:46:33:961,6f04e4f3c33f4582,4.01,-91,-2.82,-5.16,2.17,12,4,2017-04-22 15:46:33:795,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,2.88,-90,-2.87,-8.39,-2.26,20,1,2017-04-22 15:46:33:986,c3f8b83f7aaa4c4b,4.75,-82,-1.59,-6.24,2.78,3,0,2017-04-22 15:46:33:949,ca7d0c3306de2d28,4.67,-69,-5.78,-7.62,0.85,1,0,2017-04-22 15:46:33:937,0.16,-0.99,-0.04,0.18,-0.66,-0.11,1.41,1.31,-1.29,0.41,0.21,-1.05,setBreak,setBreak,2017-04-22 15:46:34:015,2
15b97f918a0f190e,5.74,-56,3.12,-12.48,-2.84,3,1,2017-04-22 15:46:34:061,6f04e4f3c33f4582,4.01,-91,-2.82,-5.16,2.17,12,4,2017-04-22 15:46:33:795,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,3.09,127,-5.14,-13.94,-2.38,20,1,2017-04-22 15:46:34:090,c3f8b83f7aaa4c4b,4.96,-81,-11.73,-7.44,-0.6,3,0,2017-04-22 15:46:34:071,ca7d0c3306de2d28,4.67,-69,-5.78,-7.62,0.85,1,0,2017-04-22 15:46:33:937,0.23,-0.97,0.06,0.79,0.2,-0.0,1.33,1.83,-1.6,0.08,-1.01,-0.83,setBreak,setBreak,2017-04-22 15:46:34:116,2
15b97f918a0f190e,5.94,-57,-5.06,-7.79,-3.35,3,1,2017-04-22 15:46:34:177,6f04e4f3c33f4582,4.01,-91,-2.82,-5.16,2.17,12,4,2017-04-22 15:46:33:795,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,3.09,127,-5.14,-13.94,-2.38,20,1,2017-04-22 15:46:34:090,c3f8b83f7aaa4c4b,4.96,-81,-11.73,-7.44,-0.6,3,0,2017-04-22 15:46:34:071,ca7d0c3306de2d28,4.68,-71,-1.13,-10.69,-0.75,2,0,2017-04-22 15:46:34:147,0.24,-0.97,0.07,0.28,0.29,-0.08,1.32,1.84,-1.64,-0.01,0.43,-0.13,setBreak,setBreak,2017-04-22 15:46:34:215,2
15b97f918a0f190e,5.94,-57,-5.06,-7.79,-3.35,3,1,2017-04-22 15:46:34:177,6f04e4f3c33f4582,3.72,-85,-2.73,-9.19,0.51,13,4,2017-04-22 15:46:34:240,81d2d09867170c78,3.74,-86,1.7,-8.21,-3.89,2,0,2017-04-22 15:46:33:287,b629b3c016e88b50,3.09,127,-5.14,-13.94,-2.38,20,1,2017-04-22 15:46:34:090,c3f8b83f7aaa4c4b,4.91,-83,-4.53,-7.97,4.99,3,0,2017-04-22 15:46:34:294,ca7d0c3306de2d28,4.93,-73,-1.3,-2.07,0.18,2,0,2017-04-22 15:46:34:252,0.27,-0.96,0.04,0.24,0.12,-0.1,1.3,1.74,-1.59,-0.09,-0.88,-0.38,setBreak,setBreak,2017-04-22 15:46:34:315,2
