Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,2.93,-76,8.99,-3.16,-3.35,10,2,2017-04-28 10:58:29:695,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,2.48,-88,-5.93,-1.07,-3.33,7,0,2017-04-28 10:58:28:658,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,,,,,,,,,,,,,setBreak,setBreak,2017-04-28 10:58:29:769,4
15b97f918a0f190e,3.15,-73,9.24,-3.36,-3.8,10,2,2017-04-28 10:58:29:803,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,2.48,-88,-5.93,-1.07,-3.33,7,0,2017-04-28 10:58:28:658,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.28,-0.94,-0.21,-0.08,-0.04,-0.08,1.22,-0.92,0.67,-0.19,0.19,0.13,setBreak,setBreak,2017-04-28 10:58:29:860,4
15b97f918a0f190e,3.15,-73,9.24,-3.36,-3.8,10,2,2017-04-28 10:58:29:803,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,2.48,-88,-5.93,-1.07,-3.33,7,0,2017-04-28 10:58:28:658,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.28,-0.93,-0.26,0.04,-0.05,0.03,1.18,-0.83,0.62,-0.32,0.61,0.04,setBreak,setBreak,2017-04-28 10:58:29:961,4
15b97f918a0f190e,3.31,-71,7.91,-3.32,-5.14,0,10,2017-04-28 10:58:29:968,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,2.48,-88,-5.93,-1.07,-3.33,7,0,2017-04-28 10:58:28:658,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.27,-0.92,-0.29,0.05,0.02,0.1,1.16,-0.75,0.54,-0.37,-0.38,-0.11,setBreak,setBreak,2017-04-28 10:58:30:060,4
15b97f918a0f190e,3.31,-71,7.91,-3.32,-5.14,0,10,2017-04-28 10:58:29:968,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,1.97,-91,-8.09,-2.69,-4.36,9,0,2017-04-28 10:58:30:103,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.28,-0.91,-0.3,-0.04,0.03,0.03,1.15,-0.76,0.5,-0.14,-0.41,-0.1,setBreak,setBreak,2017-04-28 10:58:30:161,4
15b97f918a0f190e,3.31,-71,7.91,-3.32,-5.14,0,10,2017-04-28 10:58:29:968,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,1.97,-91,-8.09,-2.69,-4.36,9,0,2017-04-28 10:58:30:103,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.3,-0.91,-0.3,-0.02,-0.0,0.0,1.14,-0.78,0.51,0.16,0.3,0.03,setBreak,setBreak,2017-04-28 10:58:30:260,4
15b97f918a0f190e,3.29,-76,9.37,-3.81,-3.48,0,0,2017-04-28 10:58:30:284,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,1.97,-91,-8.09,-2.69,-4.36,9,0,2017-04-28 10:58:30:103,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.29,-0.91,-0.3,-0.01,-0.02,-0.03,1.14,-0.77,0.52,-0.11,-0.09,0.09,setBreak,setBreak,2017-04-28 10:58:30:361,4
15b97f918a0f190e,3.52,-76,9.45,-3.43,-1.82,0,0,2017-04-28 10:58:30:389,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,1.97,-91,-8.09,-2.69,-4.36,9,0,2017-04-28 10:58:30:103,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.29,-0.91,-0.31,-0.01,-0.02,0.01,1.13,-0.76,0.53,0.02,0.31,0.05,setBreak,setBreak,2017-04-28 10:58:30:464,4
15b97f918a0f190e,3.74,-71,8.77,-3.5,-2.05,0,0,2017-04-28 10:58:30:510,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,1.97,-91,-8.09,-2.69,-4.36,9,0,2017-04-28 10:58:30:103,c3f8b83f7aaa4c4b,2.82,-91,-3.67,-8.19,0.85,10,3,2017-04-28 10:58:29:747,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.29,-0.9,-0.31,-0.0,-0.0,0.02,1.13,-0.75,0.53,-0.03,0.2,0.01,setBreak,setBreak,2017-04-28 10:58:30:564,4
15b97f918a0f190e,3.74,-71,8.77,-3.5,-2.05,0,0,2017-04-28 10:58:30:510,6f04e4f3c33f4582,3.95,-82,-3.98,-9.03,-0.73,1,3,2017-04-28 10:58:29:555,81d2d09867170c78,2.58,-86,-1.07,-9.59,-2.41,1,1,2017-04-28 10:58:29:687,b629b3c016e88b50,1.97,-87,-8.54,-2.41,-3.92,0,9,2017-04-28 10:58:30:627,c3f8b83f7aaa4c4b,2.47,-81,-3.96,-9.0,0.05,0,11,2017-04-28 10:58:30:597,ca7d0c3306de2d28,4.07,-80,-0.36,-9.64,-0.23,1,6,2017-04-28 10:58:28:709,-0.28,-0.91,-0.31,-0.0,-0.03,0.02,1.14,-0.73,0.53,-0.03,0.12,-0.09,setBreak,setBreak,2017-04-28 10:58:30:664,4
