Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,2.16,-52,1.46,-8.7,-3.18,2,0,2017-04-22 15:31:17:403,6f04e4f3c33f4582,1.37,127,-2.11,-9.58,1.12,1,1,2017-04-22 15:31:17:257,81d2d09867170c78,3.08,-64,-2.59,-9.42,-1.01,1,1,2017-04-22 15:31:17:217,b629b3c016e88b50,4.66,-81,-5.32,-8.57,-0.98,1,0,2017-04-22 15:31:17:192,c3f8b83f7aaa4c4b,2.35,-81,-2.07,-9.11,1.94,0,0,2017-04-22 15:31:16:704,ca7d0c3306de2d28,2.14,-75,0.85,-9.19,1.32,1,1,2017-04-22 15:31:17:330,0.31,-0.94,0.16,-0.08,-0.01,-0.16,1.22,2.05,2.6,0.22,-1.25,0.36,setBreak,setBreak,2017-04-22 15:31:17:426,1
15b97f918a0f190e,2.33,-52,1.59,-8.79,-3.5,2,0,2017-04-22 15:31:17:520,6f04e4f3c33f4582,1.47,-83,-1.36,-9.77,0.83,1,1,2017-04-22 15:31:17:461,81d2d09867170c78,3.18,-65,-2.2,-8.98,-1.14,1,1,2017-04-22 15:31:17:437,b629b3c016e88b50,4.43,-79,-4.29,-8.54,-2.4,2,0,2017-04-22 15:31:17:517,c3f8b83f7aaa4c4b,2.35,-81,-2.07,-9.11,1.94,0,0,2017-04-22 15:31:16:704,ca7d0c3306de2d28,2.14,-75,0.85,-9.19,1.32,1,1,2017-04-22 15:31:17:330,0.28,-0.95,0.12,-0.04,-0.02,-0.12,1.27,1.97,2.55,0.28,-1.05,0.38,setBreak,setBreak,2017-04-22 15:31:17:526,1
15b97f918a0f190e,2.33,-52,1.59,-8.79,-3.5,2,0,2017-04-22 15:31:17:520,6f04e4f3c33f4582,1.61,-92,-1.65,-9.62,0.62,1,1,2017-04-22 15:31:17:571,81d2d09867170c78,3.18,-65,-2.2,-8.98,-1.14,1,1,2017-04-22 15:31:17:437,b629b3c016e88b50,4.43,-79,-4.29,-8.54,-2.4,2,0,2017-04-22 15:31:17:517,c3f8b83f7aaa4c4b,2.11,-85,-4.75,-7.9,1.89,1,0,2017-04-22 15:31:17:607,ca7d0c3306de2d28,2.27,-75,0.35,-9.71,0.2,1,1,2017-04-22 15:31:17:545,0.25,-0.96,0.11,-0.01,0.0,-0.12,1.29,1.98,2.45,0.16,-0.74,0.3,setBreak,setBreak,2017-04-22 15:31:17:626,1
15b97f918a0f190e,2.33,-52,1.59,-8.79,-3.5,2,0,2017-04-22 15:31:17:520,6f04e4f3c33f4582,1.61,-92,-1.65,-9.62,0.62,1,1,2017-04-22 15:31:17:571,81d2d09867170c78,3.18,-65,-2.2,-8.98,-1.14,1,1,2017-04-22 15:31:17:437,b629b3c016e88b50,4.43,-79,-4.29,-8.54,-2.4,2,0,2017-04-22 15:31:17:517,c3f8b83f7aaa4c4b,2.11,-85,-4.75,-7.9,1.89,1,0,2017-04-22 15:31:17:607,ca7d0c3306de2d28,2.45,-76,2.92,-11.93,1.62,1,1,2017-04-22 15:31:17:660,0.23,-0.97,0.1,-0.13,-0.06,-0.09,1.32,1.96,2.41,0.14,-0.28,0.09,setBreak,setBreak,2017-04-22 15:31:17:728,1
15b97f918a0f190e,2.33,-52,1.59,-8.79,-3.5,2,0,2017-04-22 15:31:17:520,6f04e4f3c33f4582,1.61,-92,-1.65,-9.62,0.62,1,1,2017-04-22 15:31:17:571,81d2d09867170c78,3.16,-64,-0.71,-11.32,-0.06,1,1,2017-04-22 15:31:17:776,b629b3c016e88b50,4.43,-79,-4.29,-8.54,-2.4,2,0,2017-04-22 15:31:17:517,c3f8b83f7aaa4c4b,2.11,-85,-4.75,-7.9,1.89,1,0,2017-04-22 15:31:17:607,ca7d0c3306de2d28,2.64,-78,-1.49,-9.6,-0.25,1,1,2017-04-22 15:31:17:767,0.24,-0.97,0.08,-0.2,-0.22,-0.03,1.31,1.9,2.49,-0.4,0.07,-0.02,setBreak,setBreak,2017-04-22 15:31:17:827,1
15b97f918a0f190e,2.39,-56,2.19,-11.15,-3.15,2,0,2017-04-22 15:31:17:841,6f04e4f3c33f4582,1.68,-91,-1.68,-6.09,8.67,1,1,2017-04-22 15:31:17:910,81d2d09867170c78,3.39,-61,-0.1,-9.58,-0.41,1,1,2017-04-22 15:31:17:880,b629b3c016e88b50,4.24,127,-5.05,-9.75,-2.13,2,0,2017-04-22 15:31:17:844,c3f8b83f7aaa4c4b,2.11,-85,-4.75,-7.9,1.89,1,0,2017-04-22 15:31:17:607,ca7d0c3306de2d28,2.64,-78,-1.49,-9.6,-0.25,1,1,2017-04-22 15:31:17:767,0.26,-0.97,0.04,-0.21,-0.02,0.02,1.31,1.73,2.61,-0.21,-0.62,-0.26,setBreak,setBreak,2017-04-22 15:31:17:927,1
15b97f918a0f190e,2.57,-56,1.88,-9.81,-2.13,2,0,2017-04-22 15:31:17:965,6f04e4f3c33f4582,1.83,-95,-1.6,-4.98,3.4,1,1,2017-04-22 15:31:18:020,81d2d09867170c78,3.39,-61,-0.1,-9.58,-0.41,1,1,2017-04-22 15:31:17:880,b629b3c016e88b50,4.47,-90,-3.83,-8.03,-1.9,2,0,2017-04-22 15:31:17:961,c3f8b83f7aaa4c4b,2.17,-91,-1.3,-9.02,1.93,2,0,2017-04-22 15:31:17:950,ca7d0c3306de2d28,2.76,-79,-3.06,-9.03,0.53,1,1,2017-04-22 15:31:17:989,0.28,-0.96,0.02,-0.23,0.05,-0.05,1.28,1.64,2.65,-0.01,-0.73,-0.26,setBreak,setBreak,2017-04-22 15:31:18:026,1
15b97f918a0f190e,2.78,-57,2.07,-8.85,-1.2,2,0,2017-04-22 15:31:18:070,6f04e4f3c33f4582,1.83,-95,-1.6,-4.98,3.4,1,1,2017-04-22 15:31:18:020,81d2d09867170c78,3.39,-61,-0.1,-9.58,-0.41,1,1,2017-04-22 15:31:17:880,b629b3c016e88b50,4.72,-89,-1.98,-7.2,-2.72,2,0,2017-04-22 15:31:18:064,c3f8b83f7aaa4c4b,2.35,-90,-1.98,-8.41,1.46,2,0,2017-04-22 15:31:18:059,ca7d0c3306de2d28,2.76,-79,-3.06,-9.03,0.53,1,1,2017-04-22 15:31:17:989,0.3,-0.95,-0.0,-0.29,-0.05,-0.07,1.27,1.56,2.66,0.03,-0.59,0.03,setBreak,setBreak,2017-04-22 15:31:18:125,1
15b97f918a0f190e,2.78,-57,2.07,-8.85,-1.2,2,0,2017-04-22 15:31:18:070,6f04e4f3c33f4582,1.99,-79,-2.74,-11.03,0.0,1,1,2017-04-22 15:31:18:140,81d2d09867170c78,3.34,-63,-0.22,-9.63,-1.36,2,1,2017-04-22 15:31:18:215,b629b3c016e88b50,4.72,-89,-1.98,-7.2,-2.72,2,0,2017-04-22 15:31:18:064,c3f8b83f7aaa4c4b,2.35,-90,-1.98,-8.41,1.46,2,0,2017-04-22 15:31:18:059,ca7d0c3306de2d28,2.86,-83,-3.48,-9.46,0.16,2,1,2017-04-22 15:31:18:216,0.29,-0.96,-0.0,-0.21,-0.06,-0.06,1.28,1.57,2.59,0.34,-0.58,0.13,setBreak,setBreak,2017-04-22 15:31:18:225,1
15b97f918a0f190e,2.89,-54,2.04,-9.73,-1.93,3,0,2017-04-22 15:31:18:284,6f04e4f3c33f4582,1.99,-79,-2.74,-11.03,0.0,1,1,2017-04-22 15:31:18:140,81d2d09867170c78,3.57,-62,-0.1,-9.72,-0.99,2,1,2017-04-22 15:31:18:321,b629b3c016e88b50,4.72,-89,-1.98,-7.2,-2.72,2,0,2017-04-22 15:31:18:064,c3f8b83f7aaa4c4b,2.35,-90,-1.98,-8.41,1.46,2,0,2017-04-22 15:31:18:059,ca7d0c3306de2d28,2.86,-83,-3.48,-9.46,0.16,2,1,2017-04-22 15:31:18:216,0.29,-0.96,0.02,-0.24,-0.12,-0.05,1.28,1.64,2.44,0.44,-0.72,-0.07,setBreak,setBreak,2017-04-22 15:31:18:328,1
15b97f918a0f190e,3.1,-53,1.01,-12.4,-1.82,3,0,2017-04-22 15:31:18:400,6f04e4f3c33f4582,1.99,-79,-2.74,-11.03,0.0,1,1,2017-04-22 15:31:18:140,81d2d09867170c78,3.57,-62,-0.1,-9.72,-0.99,2,1,2017-04-22 15:31:18:321,b629b3c016e88b50,4.47,-81,-5.77,-12.85,-3.79,2,0,2017-04-22 15:31:18:396,c3f8b83f7aaa4c4b,2.42,-78,-2.59,-10.23,0.68,2,0,2017-04-22 15:31:18:367,ca7d0c3306de2d28,2.86,-83,-3.48,-9.46,0.16,2,1,2017-04-22 15:31:18:216,0.27,-0.96,0.03,0.07,-0.34,0.05,1.29,1.67,2.29,0.39,-1.23,0.36,setBreak,setBreak,2017-04-22 15:31:18:427,1
15b97f918a0f190e,3.1,-53,1.01,-12.4,-1.82,3,0,2017-04-22 15:31:18:400,6f04e4f3c33f4582,1.99,-79,-2.74,-11.03,0.0,1,1,2017-04-22 15:31:18:140,81d2d09867170c78,3.57,-62,-0.1,-9.72,-0.99,2,1,2017-04-22 15:31:18:321,b629b3c016e88b50,4.47,-81,-5.77,-12.85,-3.79,2,0,2017-04-22 15:31:18:396,c3f8b83f7aaa4c4b,2.61,-83,-2.99,-10.95,2.08,2,0,2017-04-22 15:31:18:482,ca7d0c3306de2d28,2.97,-78,-0.25,-18.22,1.87,2,1,2017-04-22 15:31:18:442,0.25,-0.97,0.03,0.03,0.21,0.21,1.31,1.7,2.2,0.13,-0.77,-0.03,setBreak,setBreak,2017-04-22 15:31:18:526,1
15b97f918a0f190e,3.1,-53,1.01,-12.4,-1.82,3,0,2017-04-22 15:31:18:400,6f04e4f3c33f4582,1.99,-79,-2.74,-11.03,0.0,1,1,2017-04-22 15:31:18:140,81d2d09867170c78,3.66,-65,-2.2,-9.0,0.37,2,1,2017-04-22 15:31:18:536,b629b3c016e88b50,4.47,-81,-5.77,-12.85,-3.79,2,0,2017-04-22 15:31:18:396,c3f8b83f7aaa4c4b,2.61,-83,-2.99,-10.95,2.08,2,0,2017-04-22 15:31:18:482,ca7d0c3306de2d28,3.17,-90,-9.41,-7.3,3.89,2,1,2017-04-22 15:31:18:564,0.25,-0.97,0.01,-0.06,0.06,0.08,1.32,1.61,2.2,0.05,-1.08,0.14,setBreak,setBreak,2017-04-22 15:31:18:628,1
15b97f918a0f190e,3.1,-53,1.01,-12.4,-1.82,3,0,2017-04-22 15:31:18:400,6f04e4f3c33f4582,1.99,-79,-2.74,-11.03,0.0,1,1,2017-04-22 15:31:18:140,81d2d09867170c78,3.87,-65,-1.3,-8.07,-0.56,2,1,2017-04-22 15:31:18:661,b629b3c016e88b50,4.47,-81,-5.77,-12.85,-3.79,2,0,2017-04-22 15:31:18:396,c3f8b83f7aaa4c4b,2.72,-79,-3.45,-7.11,1.46,2,0,2017-04-22 15:31:18:710,ca7d0c3306de2d28,3.4,-78,0.06,-2.53,1.46,2,1,2017-04-22 15:31:18:670,0.24,-0.97,0.01,-0.06,0.19,-0.05,1.33,1.61,2.13,0.14,-0.2,0.09,setBreak,setBreak,2017-04-22 15:31:18:725,1
15b97f918a0f190e,3.09,-52,2.19,-6.74,-2.74,3,0,2017-04-22 15:31:18:732,6f04e4f3c33f4582,1.99,-79,-2.74,-11.03,0.0,1,1,2017-04-22 15:31:18:140,81d2d09867170c78,4.12,-64,-1.44,-8.35,-0.98,2,1,2017-04-22 15:31:18:760,b629b3c016e88b50,4.47,-81,-5.77,-12.85,-3.79,2,0,2017-04-22 15:31:18:396,c3f8b83f7aaa4c4b,2.72,-79,-3.45,-7.11,1.46,2,0,2017-04-22 15:31:18:710,ca7d0c3306de2d28,3.4,-78,0.06,-2.53,1.46,2,1,2017-04-22 15:31:18:670,0.23,-0.97,-0.01,-0.04,-0.07,-0.07,1.34,1.54,2.19,-0.3,0.18,0.24,setBreak,setBreak,2017-04-22 15:31:18:826,1
15b97f918a0f190e,3.32,-51,1.69,-8.95,-3.01,3,0,2017-04-22 15:31:18:832,6f04e4f3c33f4582,1.89,-89,-1.5,-10.86,0.52,2,1,2017-04-22 15:31:18:895,81d2d09867170c78,4.12,-64,-1.44,-8.35,-0.98,2,1,2017-04-22 15:31:18:760,b629b3c016e88b50,4.06,-84,-3.93,-8.37,0.04,3,0,2017-04-22 15:31:18:846,c3f8b83f7aaa4c4b,2.72,-79,-3.45,-7.11,1.46,2,0,2017-04-22 15:31:18:710,ca7d0c3306de2d28,3.49,-75,-13.3,-19.11,3.45,2,1,2017-04-22 15:31:18:883,0.2,-0.98,-0.01,0.02,0.06,0.04,1.37,1.51,2.26,-0.05,0.37,0.2,setBreak,setBreak,2017-04-22 15:31:18:928,1
15b97f918a0f190e,3.54,-56,1.32,-8.81,-3.02,3,0,2017-04-22 15:31:18:944,6f04e4f3c33f4582,2.05,-80,-0.4,-14.55,-0.53,2,1,2017-04-22 15:31:19:014,81d2d09867170c78,4.16,-64,-1.98,-9.62,-1.45,3,1,2017-04-22 15:31:18:983,b629b3c016e88b50,4.06,-84,-3.93,-8.37,0.04,3,0,2017-04-22 15:31:18:846,c3f8b83f7aaa4c4b,2.82,-85,-4.07,-9.61,1.07,3,0,2017-04-22 15:31:18:941,ca7d0c3306de2d28,3.7,-72,-11.1,-8.8,-3.63,2,1,2017-04-22 15:31:19:007,0.19,-0.98,-0.01,-0.05,-0.2,-0.0,1.38,1.51,2.27,-0.33,-0.34,0.19,setBreak,setBreak,2017-04-22 15:31:19:025,1
15b97f918a0f190e,3.54,-56,1.32,-8.81,-3.02,3,0,2017-04-22 15:31:18:944,6f04e4f3c33f4582,2.05,-80,-0.4,-14.55,-0.53,2,1,2017-04-22 15:31:19:014,81d2d09867170c78,4.16,-64,-1.98,-9.62,-1.45,3,1,2017-04-22 15:31:18:983,b629b3c016e88b50,4.06,-84,-3.93,-8.37,0.04,3,0,2017-04-22 15:31:18:846,c3f8b83f7aaa4c4b,2.82,-85,-4.07,-9.61,1.07,3,0,2017-04-22 15:31:18:941,ca7d0c3306de2d28,3.94,-79,-1.96,-8.56,1.15,3,1,2017-04-22 15:31:19:114,0.17,-0.98,-0.03,-0.13,-0.02,0.15,1.39,1.38,2.42,-0.14,0.87,-0.07,setBreak,setBreak,2017-04-22 15:31:19:126,1
15b97f918a0f190e,3.62,-51,2.07,-9.88,-3.32,3,0,2017-04-22 15:31:19:167,6f04e4f3c33f4582,2.05,-80,-0.4,-14.55,-0.53,2,1,2017-04-22 15:31:19:014,81d2d09867170c78,4.16,-64,-1.98,-9.62,-1.45,3,1,2017-04-22 15:31:18:983,b629b3c016e88b50,3.93,-80,-4.38,-8.4,-4.7,3,0,2017-04-22 15:31:19:171,c3f8b83f7aaa4c4b,2.82,-85,-4.07,-9.61,1.07,3,0,2017-04-22 15:31:18:941,ca7d0c3306de2d28,3.94,-79,-1.96,-8.56,1.15,3,1,2017-04-22 15:31:19:114,0.22,-0.97,-0.04,-0.22,-0.19,0.17,1.34,1.38,2.48,-0.35,0.02,-0.44,setBreak,setBreak,2017-04-22 15:31:19:226,1
15b97f918a0f190e,3.62,-51,2.07,-9.88,-3.32,3,0,2017-04-22 15:31:19:167,6f04e4f3c33f4582,2.05,-80,-0.4,-14.55,-0.53,2,1,2017-04-22 15:31:19:014,81d2d09867170c78,4.16,-64,-1.98,-9.62,-1.45,3,1,2017-04-22 15:31:18:983,b629b3c016e88b50,3.93,-80,-4.38,-8.4,-4.7,3,0,2017-04-22 15:31:19:171,c3f8b83f7aaa4c4b,2.82,-85,-4.07,-9.61,1.07,3,0,2017-04-22 15:31:18:941,ca7d0c3306de2d28,3.94,-79,-1.96,-8.56,1.15,3,1,2017-04-22 15:31:19:114,0.25,-0.96,-0.07,-0.23,0.07,0.18,1.3,1.29,2.53,-0.03,-0.51,-0.34,setBreak,setBreak,2017-04-22 15:31:19:326,1
15b97f918a0f190e,3.62,-51,2.07,-9.88,-3.32,3,0,2017-04-22 15:31:19:167,6f04e4f3c33f4582,2.12,-85,-2.84,-1.92,-0.08,3,1,2017-04-22 15:31:19:342,81d2d09867170c78,3.84,-63,-0.4,-8.18,-0.86,3,1,2017-04-22 15:31:19:420,b629b3c016e88b50,3.93,-80,-4.38,-8.4,-4.7,3,0,2017-04-22 15:31:19:171,c3f8b83f7aaa4c4b,2.82,-85,-4.07,-9.61,1.07,3,0,2017-04-22 15:31:18:941,ca7d0c3306de2d28,3.97,-82,-2.68,-9.15,1.78,3,1,2017-04-22 15:31:19:351,0.29,-0.96,-0.08,-0.24,0.13,0.07,1.27,1.31,2.43,0.22,-0.86,-0.39,setBreak,setBreak,2017-04-22 15:31:19:427,1
