Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,2.01,-60,0.16,-10.18,-2.4,0,3,2017-04-28 08:36:53:995,6f04e4f3c33f4582,1.98,-85,-3.06,-9.4,0.77,0,1,2017-04-28 08:36:54:068,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.49,-92,-3.06,-10.64,-4.55,0,2,2017-04-28 08:36:53:790,c3f8b83f7aaa4c4b,1.65,-87,-1.75,-9.75,0.49,2,3,2017-04-28 08:36:53:624,ca7d0c3306de2d28,1.32,-72,-0.06,-10.52,-1.3,0,5,2017-04-28 08:36:54:012,-0.14,-0.97,-0.18,0.03,0.05,-0.12,1.34,-0.68,0.33,-0.27,-1.03,-0.3,setBreak,setBreak,2017-04-28 08:36:54:084,3
15b97f918a0f190e,2.18,-63,1.87,-8.22,-2.43,0,3,2017-04-28 08:36:54:108,6f04e4f3c33f4582,2.15,127,-2.38,-9.46,0.54,0,1,2017-04-28 08:36:54:180,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.57,-88,-3.83,-8.51,-1.97,0,2,2017-04-28 08:36:54:128,c3f8b83f7aaa4c4b,1.65,-87,-1.75,-9.75,0.49,2,3,2017-04-28 08:36:53:624,ca7d0c3306de2d28,1.32,-72,-0.06,-10.52,-1.3,0,5,2017-04-28 08:36:54:012,-0.12,-0.97,-0.19,-0.17,0.03,-0.08,1.34,-0.58,0.16,-0.09,-0.42,-0.42,setBreak,setBreak,2017-04-28 08:36:54:184,3
15b97f918a0f190e,2.18,-63,1.87,-8.22,-2.43,0,3,2017-04-28 08:36:54:108,6f04e4f3c33f4582,2.15,127,-2.38,-9.46,0.54,0,1,2017-04-28 08:36:54:180,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.71,-89,-3.43,-8.56,-1.2,0,2,2017-04-28 08:36:54:241,c3f8b83f7aaa4c4b,1.65,-87,-1.75,-9.75,0.49,2,3,2017-04-28 08:36:53:624,ca7d0c3306de2d28,1.43,-75,-2.14,-7.15,0.37,1,5,2017-04-28 08:36:54:232,-0.09,-0.98,-0.2,-0.19,-0.01,-0.11,1.35,-0.43,-0.04,-0.18,-0.38,-0.41,setBreak,setBreak,2017-04-28 08:36:54:284,3
15b97f918a0f190e,2.29,-61,2.05,-8.36,-3.77,0,3,2017-04-28 08:36:54:334,6f04e4f3c33f4582,2.32,-88,-2.42,-9.58,1.01,0,1,2017-04-28 08:36:54:299,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.86,-85,-5.03,-8.81,-1.29,1,2,2017-04-28 08:36:54:361,c3f8b83f7aaa4c4b,1.63,-93,-5.43,-8.21,0.68,2,3,2017-04-28 08:36:54:295,ca7d0c3306de2d28,1.43,-75,-2.14,-7.15,0.37,1,5,2017-04-28 08:36:54:232,-0.06,-0.97,-0.22,-0.23,0.13,-0.04,1.34,-0.26,-0.23,-0.2,-0.27,-0.27,setBreak,setBreak,2017-04-28 08:36:54:386,3
15b97f918a0f190e,2.47,-62,1.6,-8.12,-3.61,0,3,2017-04-28 08:36:54:448,6f04e4f3c33f4582,2.32,-88,-2.42,-9.58,1.01,0,1,2017-04-28 08:36:54:299,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.86,-85,-5.03,-8.81,-1.29,1,2,2017-04-28 08:36:54:361,c3f8b83f7aaa4c4b,1.78,-91,-3.95,-8.08,0.34,2,3,2017-04-28 08:36:54:404,ca7d0c3306de2d28,1.53,-78,-2.37,-8.19,-2.05,1,5,2017-04-28 08:36:54:452,-0.04,-0.97,-0.23,-0.27,0.06,-0.02,1.34,-0.18,-0.33,-0.03,0.19,-0.19,setBreak,setBreak,2017-04-28 08:36:54:484,3
15b97f918a0f190e,2.67,-60,2.65,-9.34,-3.35,1,3,2017-04-28 08:36:54:559,6f04e4f3c33f4582,2.32,-88,-2.42,-9.58,1.01,0,1,2017-04-28 08:36:54:299,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.86,-85,-5.03,-8.81,-1.29,1,2,2017-04-28 08:36:54:361,c3f8b83f7aaa4c4b,1.78,-91,-3.95,-8.08,0.34,2,3,2017-04-28 08:36:54:404,ca7d0c3306de2d28,1.53,-78,-2.37,-8.19,-2.05,1,5,2017-04-28 08:36:54:452,-0.02,-0.98,-0.22,-0.26,0.07,-0.08,1.35,-0.08,-0.37,0.27,0.89,0.05,setBreak,setBreak,2017-04-28 08:36:54:584,3
15b97f918a0f190e,2.67,-60,2.65,-9.34,-3.35,1,3,2017-04-28 08:36:54:559,6f04e4f3c33f4582,2.37,-86,-2.82,-9.46,0.83,1,1,2017-04-28 08:36:54:647,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.86,-85,-5.03,-8.81,-1.29,1,2,2017-04-28 08:36:54:361,c3f8b83f7aaa4c4b,1.78,-91,-3.95,-8.08,0.34,2,3,2017-04-28 08:36:54:404,ca7d0c3306de2d28,1.53,-78,-2.37,-8.19,-2.05,1,5,2017-04-28 08:36:54:452,-0.03,-0.98,-0.19,-0.12,-0.03,-0.06,1.38,-0.15,-0.21,0.31,0.72,0.47,setBreak,setBreak,2017-04-28 08:36:54:684,3
15b97f918a0f190e,2.79,-62,1.12,-10.66,-2.14,1,3,2017-04-28 08:36:54:773,6f04e4f3c33f4582,2.56,-88,-2.23,-9.76,-0.05,1,1,2017-04-28 08:36:54:758,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,1.94,-83,-3.64,-9.65,-2.06,1,2,2017-04-28 08:36:54:685,c3f8b83f7aaa4c4b,1.78,-91,-3.95,-8.08,0.34,2,3,2017-04-28 08:36:54:404,ca7d0c3306de2d28,1.53,-78,-2.37,-8.19,-2.05,1,5,2017-04-28 08:36:54:452,-0.08,-0.98,-0.17,0.06,0.02,-0.07,1.39,-0.44,0.13,0.18,0.26,0.66,setBreak,setBreak,2017-04-28 08:36:54:785,3
15b97f918a0f190e,3.0,-63,1.24,-10.1,-0.88,1,3,2017-04-28 08:36:54:875,6f04e4f3c33f4582,2.56,-88,-2.23,-9.76,-0.05,1,1,2017-04-28 08:36:54:758,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,2.1,-85,-4.27,-7.49,-3.16,1,2,2017-04-28 08:36:54:806,c3f8b83f7aaa4c4b,1.82,-87,-1.97,-10.42,1.94,3,3,2017-04-28 08:36:54:836,ca7d0c3306de2d28,1.53,-78,-2.37,-8.19,-2.05,1,5,2017-04-28 08:36:54:452,-0.13,-0.98,-0.15,0.1,-0.04,-0.02,1.37,-0.71,0.41,0.09,0.04,0.57,setBreak,setBreak,2017-04-28 08:36:54:884,3
15b97f918a0f190e,3.0,-63,1.24,-10.1,-0.88,1,3,2017-04-28 08:36:54:875,6f04e4f3c33f4582,2.68,-87,0.37,-8.19,0.66,1,1,2017-04-28 08:36:54:969,81d2d09867170c78,1.72,-83,1.76,-9.73,-2.56,0,4,2017-04-28 08:36:53:328,b629b3c016e88b50,2.1,-85,-4.27,-7.49,-3.16,1,2,2017-04-28 08:36:54:806,c3f8b83f7aaa4c4b,1.97,127,-2.43,-8.98,0.84,3,3,2017-04-28 08:36:54:958,ca7d0c3306de2d28,1.58,-87,-1.22,-9.47,0.38,1,5,2017-04-28 08:36:54:890,-0.17,-0.97,-0.15,0.05,-0.07,0.06,1.35,-0.84,0.57,0.03,0.27,0.44,setBreak,setBreak,2017-04-28 08:36:54:984,3
15b97f918a0f190e,3.21,-63,1.12,-8.87,-0.21,1,3,2017-04-28 08:36:54:991,6f04e4f3c33f4582,2.68,-87,0.37,-8.19,0.66,1,1,2017-04-28 08:36:54:969,81d2d09867170c78,1.43,-85,1.54,-9.88,-2.54,0,0,2017-04-28 08:36:55:082,b629b3c016e88b50,2.1,-85,-4.27,-7.49,-3.16,1,2,2017-04-28 08:36:54:806,c3f8b83f7aaa4c4b,1.97,127,-2.43,-8.98,0.84,3,3,2017-04-28 08:36:54:958,ca7d0c3306de2d28,1.58,-87,-1.22,-9.47,0.38,1,5,2017-04-28 08:36:54:890,-0.19,-0.97,-0.15,0.17,-0.05,0.06,1.33,-0.9,0.66,-0.03,0.16,0.25,setBreak,setBreak,2017-04-28 08:36:55:084,3
15b97f918a0f190e,3.21,-63,1.12,-8.87,-0.21,1,3,2017-04-28 08:36:54:991,6f04e4f3c33f4582,2.87,-85,-2.57,-6.21,-1.79,1,1,2017-04-28 08:36:55:090,81d2d09867170c78,1.43,-85,1.54,-9.88,-2.54,0,0,2017-04-28 08:36:55:082,b629b3c016e88b50,2.17,-92,-2.37,-7.32,-3.79,1,2,2017-04-28 08:36:55:130,c3f8b83f7aaa4c4b,2.1,-95,-1.59,-9.75,1.31,3,3,2017-04-28 08:36:55:168,ca7d0c3306de2d28,1.69,-84,-0.99,-9.5,0.86,2,5,2017-04-28 08:36:55:120,-0.19,-0.97,-0.15,0.27,-0.07,0.01,1.33,-0.92,0.66,-0.04,-0.38,-0.2,setBreak,setBreak,2017-04-28 08:36:55:184,3
15b97f918a0f190e,3.3,-61,1.44,-9.71,0.34,1,3,2017-04-28 08:36:55:216,6f04e4f3c33f4582,3.09,-85,-0.44,-9.93,-0.7,1,1,2017-04-28 08:36:55:192,81d2d09867170c78,1.56,-85,1.23,-9.3,-1.79,0,0,2017-04-28 08:36:55:200,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,1.84,-83,-0.88,-9.71,0.82,2,5,2017-04-28 08:36:55:238,-0.17,-0.98,-0.15,0.17,-0.08,0.03,1.35,-0.85,0.54,-0.11,-0.51,-0.43,setBreak,setBreak,2017-04-28 08:36:55:284,3
15b97f918a0f190e,3.3,-61,1.44,-9.71,0.34,1,3,2017-04-28 08:36:55:216,6f04e4f3c33f4582,3.09,-85,-0.44,-9.93,-0.7,1,1,2017-04-28 08:36:55:192,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,1.84,-83,-0.88,-9.71,0.82,2,5,2017-04-28 08:36:55:238,-0.12,-0.98,-0.15,0.03,-0.06,0.03,1.38,-0.68,0.31,-0.09,-0.53,-0.65,setBreak,setBreak,2017-04-28 08:36:55:384,3
15b97f918a0f190e,3.4,-61,2.21,-9.64,-0.52,1,3,2017-04-28 08:36:55:434,6f04e4f3c33f4582,3.2,-84,-2.57,-9.76,-2.09,2,1,2017-04-28 08:36:55:408,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,1.84,-83,-0.88,-9.71,0.82,2,5,2017-04-28 08:36:55:238,-0.06,-0.99,-0.15,-0.09,0.04,-0.03,1.41,-0.38,-0.02,-0.06,-0.14,-0.6,setBreak,setBreak,2017-04-28 08:36:55:484,3
15b97f918a0f190e,3.4,-61,2.21,-9.64,-0.52,1,3,2017-04-28 08:36:55:434,6f04e4f3c33f4582,3.2,-84,-2.57,-9.76,-2.09,2,1,2017-04-28 08:36:55:408,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,1.91,-79,-0.87,-9.47,0.07,2,5,2017-04-28 08:36:55:563,-0.03,-0.99,-0.17,-0.07,0.0,-0.04,1.4,-0.17,-0.27,-0.09,-0.36,-0.32,setBreak,setBreak,2017-04-28 08:36:55:584,3
15b97f918a0f190e,3.4,-61,2.21,-9.64,-0.52,1,3,2017-04-28 08:36:55:434,6f04e4f3c33f4582,3.28,-83,-2.13,-9.6,0.33,2,1,2017-04-28 08:36:55:642,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,1.91,-79,-0.87,-9.47,0.07,2,5,2017-04-28 08:36:55:563,-0.04,-0.98,-0.18,-0.1,-0.0,-0.07,1.38,-0.21,-0.28,-0.07,-0.52,-0.04,setBreak,setBreak,2017-04-28 08:36:55:685,3
15b97f918a0f190e,3.36,-61,1.9,-9.73,-3.32,2,3,2017-04-28 08:36:55:762,6f04e4f3c33f4582,3.28,-83,-2.13,-9.6,0.33,2,1,2017-04-28 08:36:55:642,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,1.91,-79,-0.87,-9.47,0.07,2,5,2017-04-28 08:36:55:563,-0.06,-0.98,-0.19,-0.18,0.03,-0.11,1.37,-0.29,-0.23,0.0,-0.08,0.04,setBreak,setBreak,2017-04-28 08:36:55:784,3
15b97f918a0f190e,3.58,-60,2.07,-9.33,-3.12,2,3,2017-04-28 08:36:55:875,6f04e4f3c33f4582,3.28,-83,-2.13,-9.6,0.33,2,1,2017-04-28 08:36:55:642,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,2.03,-75,-3.36,-9.31,-0.68,2,5,2017-04-28 08:36:55:792,-0.1,-0.97,-0.2,-0.18,0.01,-0.09,1.34,-0.44,-0.07,0.1,0.24,0.08,setBreak,setBreak,2017-04-28 08:36:55:886,3
15b97f918a0f190e,3.58,-60,2.07,-9.33,-3.12,2,3,2017-04-28 08:36:55:875,6f04e4f3c33f4582,3.28,-83,-2.13,-9.6,0.33,2,1,2017-04-28 08:36:55:642,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,2.03,-75,-3.36,-9.31,-0.68,2,5,2017-04-28 08:36:55:792,-0.13,-0.97,-0.21,-0.14,0.06,-0.05,1.32,-0.55,0.08,0.13,0.61,0.33,setBreak,setBreak,2017-04-28 08:36:55:985,3
15b97f918a0f190e,3.58,-60,2.07,-9.33,-3.12,2,3,2017-04-28 08:36:55:875,6f04e4f3c33f4582,3.28,-83,-2.13,-9.6,0.33,2,1,2017-04-28 08:36:55:642,81d2d09867170c78,1.71,-90,1.85,-9.94,-1.44,0,0,2017-04-28 08:36:55:308,b629b3c016e88b50,2.34,-91,-2.72,-7.16,-3.68,1,2,2017-04-28 08:36:55:245,c3f8b83f7aaa4c4b,2.27,-83,-1.37,-9.43,0.97,3,3,2017-04-28 08:36:55:269,ca7d0c3306de2d28,2.03,-75,-3.36,-9.31,-0.68,2,5,2017-04-28 08:36:55:792,-0.16,-0.97,-0.21,0.01,-0.06,-0.03,1.31,-0.64,0.23,-0.04,0.27,0.34,setBreak,setBreak,2017-04-28 08:36:56:085,3
