Right Hand: nearableID,Right Hand: frequency,Right Hand: rssi,Right Hand: xAcceleration,Right Hand: yAcceleration,Right Hand: zAcceleration,Right Hand: currentStateDuration,Right Hand: previousStateDuration,Right Hand: timeStampRecorded,Left Foot: nearableID,Left Foot: frequency,Left Foot: rssi,Left Foot: xAcceleration,Left Foot: yAcceleration,Left Foot: zAcceleration,Left Foot: currentStateDuration,Left Foot: previousStateDuration,Left Foot: timeStampRecorded,Chest: nearableID,Chest: frequency,Chest: rssi,Chest: xAcceleration,Chest: yAcceleration,Chest: zAcceleration,Chest: currentStateDuration,Chest: previousStateDuration,Chest: timeStampRecorded,Left Hand: nearableID,Left Hand: frequency,Left Hand: rssi,Left Hand: xAcceleration,Left Hand: yAcceleration,Left Hand: zAcceleration,Left Hand: currentStateDuration,Left Hand: previousStateDuration,Left Hand: timeStampRecorded,Belly: nearableID,Belly: frequency,Belly: rssi,Belly: xAcceleration,Belly: yAcceleration,Belly: zAcceleration,Belly: currentStateDuration,Belly: previousStateDuration,Belly: timeStampRecorded,Right Foot: nearableID,Right Foot: frequency,Right Foot: rssi,Right Foot: xAcceleration,Right Foot: yAcceleration,Right Foot: zAcceleration,Right Foot: currentStateDuration,Right Foot: previousStateDuration,Right Foot: timeStampRecorded,Device: xGravity,Device: yGravity,Device: zGravity,Device: xAcceleration,Device: yAcceleration,Device: zAcceleration,Device: pitch,Device: roll,Device: yaw,Device: xRotationRate,Device: yRotationRate,Device: zRotationRate,exerciseType,exerciseSubType,timeStampSaved,individual
15b97f918a0f190e,2.76,-71,9.27,4.83,-1.44,0,0,2017-04-27 21:02:14:353,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,1.95,-88,-4.85,7.38,-5.67,0,1,2017-04-27 21:02:14:076,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,,,,,,,,,,,,,setBreak,setBreak,2017-04-27 21:02:14:361,2
15b97f918a0f190e,2.76,-71,9.27,4.83,-1.44,0,0,2017-04-27 21:02:14:353,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.02,-86,-2.97,8.75,-7.3,0,1,2017-04-27 21:02:14:406,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.19,-0.97,-0.15,0.03,-0.01,-0.01,1.32,-0.9,0.71,-0.0,-0.0,-0.12,setBreak,setBreak,2017-04-27 21:02:14:455,2
15b97f918a0f190e,2.76,-71,9.27,4.83,-1.44,0,0,2017-04-27 21:02:14:353,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.2,-86,-2.59,9.21,-1.65,0,1,2017-04-27 21:02:14:512,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.19,-0.97,-0.15,0.01,0.01,0.02,1.33,-0.9,0.72,0.03,0.05,0.03,setBreak,setBreak,2017-04-27 21:02:14:555,2
15b97f918a0f190e,2.76,-71,9.27,4.83,-1.44,0,0,2017-04-27 21:02:14:353,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.2,-86,-2.59,9.21,-1.65,0,1,2017-04-27 21:02:14:512,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.19,-0.97,-0.15,0.03,-0.03,-0.01,1.33,-0.9,0.72,-0.06,0.01,-0.03,setBreak,setBreak,2017-04-27 21:02:14:655,2
15b97f918a0f190e,2.8,-75,8.76,4.8,-1.61,0,0,2017-04-27 21:02:14:666,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.2,-86,-2.59,9.21,-1.65,0,1,2017-04-27 21:02:14:512,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.18,-0.97,-0.16,0.02,-0.01,-0.01,1.33,-0.83,0.63,-0.09,-0.22,-0.05,setBreak,setBreak,2017-04-27 21:02:14:755,2
15b97f918a0f190e,3.01,-76,8.61,4.99,-1.95,0,0,2017-04-27 21:02:14:773,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.2,-86,-2.59,9.21,-1.65,0,1,2017-04-27 21:02:14:512,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.17,-0.97,-0.16,-0.02,-0.0,0.0,1.33,-0.81,0.59,-0.03,-0.21,-0.07,setBreak,setBreak,2017-04-27 21:02:14:855,2
15b97f918a0f190e,3.22,-76,8.66,5.12,-1.47,0,0,2017-04-27 21:02:14:884,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.25,-89,-0.56,9.87,-3.5,0,1,2017-04-27 21:02:14:865,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.17,-0.97,-0.17,-0.02,-0.01,-0.01,1.33,-0.8,0.58,-0.05,-0.05,-0.05,setBreak,setBreak,2017-04-27 21:02:14:956,2
15b97f918a0f190e,3.22,-76,8.66,5.12,-1.47,0,0,2017-04-27 21:02:14:884,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.25,-89,-0.56,9.87,-3.5,0,1,2017-04-27 21:02:14:865,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.17,-0.97,-0.17,-0.0,-0.01,-0.0,1.33,-0.79,0.56,-0.03,-0.12,-0.01,setBreak,setBreak,2017-04-27 21:02:15:058,2
15b97f918a0f190e,3.31,-75,8.81,4.91,-1.51,1,0,2017-04-27 21:02:15:117,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.37,-86,0.16,8.91,-3.77,1,1,2017-04-27 21:02:15:082,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.17,-0.97,-0.16,-0.01,-0.01,0.03,1.34,-0.83,0.58,0.11,-0.17,-0.06,setBreak,setBreak,2017-04-27 21:02:15:160,2
15b97f918a0f190e,3.52,-75,8.59,4.99,-0.82,1,0,2017-04-27 21:02:15:238,6f04e4f3c33f4582,1.47,-86,-2.27,-9.29,1.73,1,3,2017-04-27 21:02:00:351,81d2d09867170c78,3.43,-87,0.24,-9.0,-4.23,1,0,2017-04-27 21:02:01:610,b629b3c016e88b50,2.37,-86,0.16,8.91,-3.77,1,1,2017-04-27 21:02:15:082,c3f8b83f7aaa4c4b,2.16,-84,-3.15,-9.19,0.06,1,0,2017-04-27 21:02:10:223,ca7d0c3306de2d28,3.07,127,2.21,-9.49,0.32,1,1,2017-04-27 21:02:00:738,-0.17,-0.98,-0.13,0.01,0.02,0.02,1.35,-0.92,0.65,0.17,-0.25,-0.05,setBreak,setBreak,2017-04-27 21:02:15:256,2
